game_id,team,inning,score
865,1,10,0
865,0,11,0
865,1,11,0
865,0,12,0
865,1,12,1
866,0,1,0
866,1,1,0
866,0,2,0
866,1,2,0
866,0,3,1
866,1,3,0
866,0,4,0
866,1,4,0
866,0,5,0
866,1,5,2
866,0,6,0
866,1,6,1
866,0,7,0
866,1,7,0
866,0,8,1
866,1,8,0
866,0,9,0
866,1,9,0
867,0,1,0
867,1,1,0
867,0,2,2
867,1,2,0
867,0,3,0
867,1,3,0
867,0,4,0
867,1,4,0
867,0,5,0
867,1,5,3
867,0,6,1
867,1,6,1
867,0,7,0
867,1,7,0
867,0,8,2
867,1,8,1
867,0,9,0
867,1,9,0
867,0,10,1
867,1,10,0
868,0,1,0
868,1,1,0
868,0,2,1
868,1,2,1
868,0,3,0
868,1,3,0
868,0,4,0
868,1,4,0
868,0,5,0
868,1,5,0
868,0,6,0
868,1,6,0
868,0,7,0
868,1,7,0
868,0,8,0
868,1,8,0
868,0,9,0
868,1,9,0
868,0,10,0
868,1,10,0
868,0,11,0
868,1,11,1
869,0,1,0
869,1,1,1
869,0,2,1
869,1,2,0
869,0,3,0
869,1,3,0
869,0,4,0
869,1,4,1
869,0,5,0
869,1,5,0
869,0,6,0
869,1,6,0
869,0,7,0
869,1,7,3
869,0,8,0
869,1,8,2
869,0,9,0
869,1,9,0
870,0,1,0
870,1,1,0
870,0,2,0
870,1,2,0
870,0,3,0
870,1,3,0
870,0,4,1
870,1,4,0
870,0,5,0
870,1,5,1
870,0,6,0
870,1,6,0
870,0,7,0
870,1,7,0
870,0,8,1
870,1,8,3
870,0,9,0
870,1,9,0
871,0,1,0
871,1,1,0
871,0,2,0
871,1,2,0
871,0,3,0
871,1,3,0
871,0,4,3
871,1,4,0
871,0,5,0
871,1,5,2
871,0,6,0
871,1,6,0
871,0,7,0
871,1,7,1
871,0,8,0
871,1,8,0
871,0,9,0
871,1,9,0
871,0,10,0
871,1,10,1
872,0,1,0
872,1,1,0
872,0,2,1
872,1,2,0
872,0,3,0
872,1,3,0
872,0,4,0
872,1,4,6
872,0,5,0
872,1,5,0
872,0,6,0
872,1,6,0
872,0,7,0
872,1,7,0
872,0,8,1
872,1,8,0
872,0,9,0
872,1,9,0
873,0,1,0
873,1,1,0
873,0,2,0
873,1,2,0
873,0,3,0
873,1,3,0
873,0,4,0
873,1,4,4
873,0,5,0
873,1,5,0
873,0,6,0
873,1,6,0
873,0,7,0
873,1,7,1
873,0,8,0
873,1,8,0
873,0,9,1
873,1,9,0
874,0,1,0
874,1,1,2
874,0,2,0
874,1,2,0
874,0,3,0
874,1,3,1
874,0,4,0
874,1,4,0
874,0,5,0
874,1,5,0
874,0,6,0
874,1,6,0
874,0,7,0
874,1,7,0
874,0,8,0
874,1,8,0
874,0,9,0
874,1,9,0
875,0,1,0
875,1,1,0
875,0,2,0
875,1,2,1
875,0,3,0
875,1,3,1
875,0,4,1
875,1,4,1
875,0,5,0
875,1,5,0
875,0,6,0
875,1,6,0
875,0,7,0
875,1,7,0
875,0,8,0
875,1,8,0
875,0,9,0
875,1,9,0
876,0,1,2
876,1,1,3
876,0,2,1
876,1,2,2
876,0,3,0
876,1,3,3
876,0,4,0
876,1,4,0
876,0,5,1
876,1,5,0
876,0,6,0
876,1,6,0
876,0,7,4
876,1,7,2
876,0,8,0
876,1,8,0
876,0,9,0
876,1,9,0
877,0,1,0
877,1,1,0
877,0,2,0
877,1,2,0
877,0,3,2
877,1,3,0
877,0,4,0
877,1,4,0
877,0,5,0
877,1,5,2
877,0,6,0
877,1,6,0
877,0,7,0
877,1,7,2
877,0,8,0
877,1,8,0
877,0,9,0
877,1,9,0
878,0,1,0
878,1,1,0
878,0,2,0
878,1,2,0
878,0,3,0
878,1,3,0
878,0,4,1
878,1,4,0
878,0,5,1
878,1,5,0
878,0,6,0
878,1,6,2
878,0,7,0
878,1,7,0
878,0,8,0
878,1,8,1
878,0,9,0
878,1,9,0
879,0,1,1
879,1,1,0
879,0,2,0
879,1,2,0
879,0,3,0
879,1,3,0
879,0,4,0
879,1,4,3
879,0,5,0
879,1,5,0
879,0,6,3
879,1,6,2
879,0,7,0
879,1,7,0
879,0,8,0
879,1,8,2
879,0,9,0
879,1,9,0
880,0,1,0
880,1,1,1
880,0,2,2
880,1,2,1
880,0,3,0
880,1,3,0
880,0,4,2
880,1,4,1
880,0,5,1
880,1,5,3
880,0,6,0
880,1,6,0
880,0,7,1
880,1,7,2
880,0,8,0
880,1,8,2
880,0,9,0
880,1,9,0
881,0,1,1
881,1,1,0
881,0,2,1
881,1,2,0
881,0,3,0
881,1,3,0
881,0,4,2
881,1,4,0
881,0,5,0
881,1,5,0
881,0,6,1
881,1,6,0
881,0,7,4
881,1,7,0
881,0,8,5
881,1,8,0
881,0,9,1
881,1,9,0
882,0,1,0
882,1,1,0
882,0,2,0
882,1,2,0
882,0,3,3
882,1,3,0
882,0,4,0
882,1,4,0
882,0,5,0
882,1,5,0
882,0,6,0
882,1,6,2
882,0,7,1
882,1,7,1
882,0,8,0
882,1,8,0
882,0,9,0
882,1,9,1
882,0,10,0
882,1,10,0
882,0,11,0
882,1,11,0
882,0,12,0
882,1,12,0
882,0,13,0
882,1,13,1
883,0,1,3
883,1,1,0
883,0,2,3
883,1,2,0
883,0,3,0
883,1,3,0
883,0,4,0
883,1,4,0
883,0,5,0
883,1,5,1
883,0,6,2
883,1,6,0
883,0,7,0
883,1,7,0
883,0,8,0
883,1,8,2
883,0,9,0
883,1,9,0
884,0,1,0
884,1,1,0
884,0,2,0
884,1,2,1
884,0,3,0
884,1,3,0
884,0,4,0
884,1,4,4
884,0,5,0
884,1,5,0
884,0,6,2
884,1,6,0
884,0,7,1
884,1,7,3
884,0,8,0
884,1,8,0
884,0,9,0
884,1,9,0
885,0,1,0
885,1,1,0
885,0,2,0
885,1,2,1
885,0,3,0
885,1,3,0
885,0,4,0
885,1,4,0
885,0,5,1
885,1,5,1
885,0,6,0
885,1,6,2
885,0,7,0
885,1,7,0
885,0,8,2
885,1,8,0
885,0,9,4
885,1,9,4
886,0,1,0
886,1,1,0
886,0,2,2
886,1,2,0
886,0,3,0
886,1,3,0
886,0,4,7
886,1,4,0
886,0,5,0
886,1,5,2
886,0,6,0
886,1,6,0
886,0,7,2
886,1,7,0
886,0,8,0
886,1,8,2
886,0,9,0
886,1,9,0
887,0,1,3
887,1,1,0
887,0,2,5
887,1,2,0
887,0,3,0
887,1,3,1
887,0,4,0
887,1,4,1
887,0,5,2
887,1,5,0
887,0,6,0
887,1,6,0
887,0,7,0
887,1,7,2
887,0,8,5
887,1,8,0
887,0,9,0
887,1,9,2
888,0,1,0
888,1,1,0
888,0,2,0
888,1,2,0
888,0,3,0
888,1,3,0
888,0,4,7
888,1,4,0
888,0,5,0
888,1,5,0
888,0,6,0
888,1,6,0
888,0,7,5
888,1,7,0
888,0,8,0
888,1,8,0
888,0,9,0
888,1,9,0
889,0,1,0
889,1,1,0
889,0,2,0
889,1,2,0
889,0,3,0
889,1,3,0
889,0,4,1
889,1,4,0
889,0,5,0
889,1,5,0
889,0,6,0
889,1,6,1
889,0,7,0
889,1,7,0
889,0,8,1
889,1,8,0
889,0,9,1
889,1,9,0
890,0,1,1
890,1,1,4
890,0,2,0
890,1,2,2
890,0,3,0
890,1,3,2
890,0,4,0
890,1,4,0
890,0,5,0
890,1,5,0
890,0,6,1
890,1,6,0
890,0,7,0
890,1,7,2
890,0,8,1
890,1,8,0
890,0,9,1
890,1,9,0
891,0,1,1
891,1,1,3
891,0,2,1
891,1,2,0
891,0,3,0
891,1,3,0
891,0,4,1
891,1,4,1
891,0,5,0
891,1,5,0
891,0,6,0
891,1,6,1
891,0,7,1
891,1,7,0
891,0,8,0
891,1,8,0
891,0,9,0
891,1,9,0
892,0,1,0
892,1,1,0
892,0,2,0
892,1,2,0
892,0,3,0
892,1,3,0
892,0,4,0
892,1,4,1
892,0,5,0
892,1,5,0
892,0,6,0
892,1,6,0
892,0,7,0
892,1,7,0
892,0,8,0
892,1,8,1
892,0,9,0
892,1,9,0
893,0,1,0
893,1,1,0
893,0,2,2
893,1,2,1
893,0,3,0
893,1,3,0
893,0,4,0
893,1,4,2
893,0,5,0
893,1,5,0
893,0,6,0
893,1,6,0
893,0,7,0
893,1,7,0
893,0,8,0
893,1,8,1
893,0,9,0
893,1,9,0
894,0,1,0
894,1,1,1
894,0,2,0
894,1,2,0
894,0,3,1
894,1,3,0
894,0,4,0
894,1,4,0
894,0,5,1
894,1,5,0
894,0,6,0
894,1,6,1
894,0,7,0
894,1,7,0
894,0,8,0
894,1,8,1
894,0,9,1
894,1,9,0
894,0,10,1
894,1,10,1
894,0,11,0
894,1,11,0
894,0,12,0
894,1,12,1
895,0,1,0
895,1,1,2
895,0,2,0
895,1,2,0
895,0,3,0
895,1,3,0
895,0,4,1
895,1,4,0
895,0,5,0
895,1,5,2
895,0,6,0
895,1,6,0
895,0,7,0
895,1,7,0
895,0,8,0
895,1,8,0
895,0,9,3
895,1,9,3
896,0,1,0
896,1,1,2
896,0,2,0
896,1,2,0
896,0,3,1
896,1,3,0
896,0,4,0
896,1,4,1
896,0,5,0
896,1,5,0
896,0,6,1
896,1,6,0
896,0,7,1
896,1,7,0
896,0,8,0
896,1,8,1
896,0,9,1
896,1,9,0
896,0,10,0
896,1,10,3
897,0,1,0
897,1,1,0
897,0,2,0
897,1,2,0
897,0,3,0
897,1,3,0
897,0,4,2
897,1,4,0
897,0,5,0
897,1,5,0
897,0,6,0
897,1,6,0
897,0,7,0
897,1,7,0
897,0,8,0
897,1,8,0
897,0,9,0
897,1,9,0
898,0,1,0
898,1,1,0
898,0,2,0
898,1,2,0
898,0,3,0
898,1,3,0
898,0,4,0
898,1,4,0
898,0,5,0
898,1,5,0
898,0,6,0
898,1,6,0
898,0,7,0
898,1,7,0
898,0,8,0
898,1,8,0
898,0,9,0
898,1,9,0
898,0,10,0
898,1,10,0
898,0,11,0
898,1,11,0
898,0,12,1
898,1,12,0
899,0,1,0
899,1,1,0
899,0,2,0
899,1,2,0
899,0,3,0
899,1,3,0
899,0,4,0
899,1,4,0
899,0,5,0
899,1,5,1
899,0,6,3
899,1,6,0
899,0,7,1
899,1,7,0
899,0,8,1
899,1,8,0
899,0,9,0
899,1,9,0
900,0,1,1
900,1,1,0
900,0,2,1
900,1,2,4
900,0,3,0
900,1,3,1
900,0,4,0
900,1,4,0
900,0,5,0
900,1,5,5
900,0,6,0
900,1,6,1
900,0,7,0
900,1,7,0
900,0,8,2
900,1,8,0
900,0,9,2
900,1,9,0
901,0,1,0
901,1,1,0
901,0,2,0
901,1,2,1
901,0,3,0
901,1,3,0
901,0,4,0
901,1,4,0
901,0,5,0
901,1,5,1
901,0,6,0
901,1,6,0
901,0,7,0
901,1,7,0
901,0,8,0
901,1,8,0
901,0,9,0
901,1,9,0
902,0,1,0
902,1,1,2
902,0,2,1
902,1,2,2
902,0,3,0
902,1,3,1
902,0,4,5
902,1,4,0
902,0,5,0
902,1,5,0
902,0,6,0
902,1,6,0
902,0,7,2
902,1,7,0
902,0,8,0
902,1,8,0
902,0,9,3
902,1,9,0
903,0,1,0
903,1,1,0
903,0,2,0
903,1,2,0
903,0,3,0
903,1,3,0
903,0,4,2
903,1,4,2
903,0,5,0
903,1,5,0
903,0,6,0
903,1,6,0
903,0,7,0
903,1,7,0
903,0,8,5
903,1,8,0
903,0,9,0
903,1,9,0
904,0,1,0
904,1,1,0
904,0,2,0
904,1,2,0
904,0,3,0
904,1,3,0
904,0,4,1
904,1,4,2
904,0,5,0
904,1,5,0
904,0,6,0
904,1,6,0
904,0,7,0
904,1,7,0
904,0,8,1
904,1,8,0
904,0,9,0
904,1,9,1
905,0,1,0
905,1,1,4
905,0,2,0
905,1,2,0
905,0,3,0
905,1,3,0
905,0,4,0
905,1,4,1
905,0,5,0
905,1,5,0
905,0,6,1
905,1,6,1
905,0,7,0
905,1,7,1
905,0,8,0
905,1,8,0
905,0,9,0
905,1,9,0
906,0,1,1
906,1,1,0
906,0,2,1
906,1,2,0
906,0,3,0
906,1,3,0
906,0,4,0
906,1,4,2
906,0,5,2
906,1,5,0
906,0,6,1
906,1,6,3
906,0,7,0
906,1,7,0
906,0,8,0
906,1,8,0
906,0,9,0
906,1,9,0
906,0,10,0
906,1,10,0
906,0,11,0
906,1,11,0
906,0,12,0
906,1,12,0
906,0,13,1
906,1,13,0
907,0,1,0
907,1,1,1
907,0,2,0
907,1,2,0
907,0,3,0
907,1,3,3
907,0,4,0
907,1,4,0
907,0,5,0
907,1,5,2
907,0,6,0
907,1,6,1
907,0,7,0
907,1,7,0
907,0,8,0
907,1,8,1
907,0,9,1
907,1,9,0
908,0,1,0
908,1,1,1
908,0,2,2
908,1,2,0
908,0,3,1
908,1,3,0
908,0,4,0
908,1,4,0
908,0,5,0
908,1,5,2
908,0,6,2
908,1,6,0
908,0,7,1
908,1,7,0
908,0,8,0
908,1,8,0
908,0,9,1
908,1,9,0
909,0,1,2
909,1,1,0
909,0,2,0
909,1,2,0
909,0,3,0
909,1,3,3
909,0,4,0
909,1,4,0
909,0,5,0
909,1,5,1
909,0,6,2
909,1,6,1
909,0,7,0
909,1,7,2
909,0,8,0
909,1,8,2
909,0,9,0
909,1,9,0
910,0,1,1
910,1,1,0
910,0,2,0
910,1,2,0
910,0,3,0
910,1,3,0
910,0,4,0
910,1,4,1
910,0,5,1
910,1,5,3
910,0,6,0
910,1,6,0
910,0,7,0
910,1,7,0
910,0,8,0
910,1,8,0
910,0,9,0
910,1,9,0
911,0,1,1
911,1,1,0
911,0,2,1
911,1,2,1
911,0,3,0
911,1,3,0
911,0,4,0
911,1,4,1
911,0,5,0
911,1,5,0
911,0,6,0
911,1,6,0
911,0,7,0
911,1,7,0
911,0,8,2
911,1,8,1
911,0,9,0
911,1,9,0
912,0,1,0
912,1,1,4
912,0,2,0
912,1,2,1
912,0,3,0
912,1,3,0
912,0,4,0
912,1,4,0
912,0,5,0
912,1,5,0
912,0,6,0
912,1,6,0
912,0,7,0
912,1,7,0
912,0,8,0
912,1,8,0
912,0,9,0
912,1,9,0
913,0,1,0
913,1,1,1
913,0,2,0
913,1,2,0
913,0,3,0
913,1,3,0
913,0,4,1
913,1,4,0
913,0,5,0
913,1,5,0
913,0,6,0
913,1,6,0
913,0,7,0
913,1,7,0
913,0,8,3
913,1,8,0
913,0,9,0
913,1,9,0
914,0,1,0
914,1,1,0
914,0,2,0
914,1,2,0
914,0,3,0
914,1,3,0
914,0,4,0
914,1,4,0
914,0,5,2
914,1,5,1
914,0,6,2
914,1,6,0
914,0,7,0
914,1,7,3
914,0,8,1
914,1,8,0
914,0,9,0
914,1,9,2
915,0,1,3
915,1,1,0
915,0,2,0
915,1,2,0
915,0,3,0
915,1,3,0
915,0,4,0
915,1,4,0
915,0,5,1
915,1,5,0
915,0,6,0
915,1,6,1
915,0,7,0
915,1,7,4
915,0,8,1
915,1,8,0
915,0,9,0
915,1,9,0
915,0,10,0
915,1,10,1
916,0,1,0
916,1,1,0
916,0,2,0
916,1,2,0
916,0,3,0
916,1,3,0
916,0,4,0
916,1,4,2
916,0,5,0
916,1,5,0
916,0,6,0
916,1,6,0
916,0,7,0
916,1,7,0
916,0,8,0
916,1,8,2
916,0,9,0
916,1,9,0
917,0,1,0
917,1,1,0
917,0,2,1
917,1,2,0
917,0,3,0
917,1,3,0
917,0,4,0
917,1,4,0
917,0,5,0
917,1,5,0
917,0,6,1
917,1,6,0
917,0,7,2
917,1,7,0
917,0,8,0
917,1,8,1
917,0,9,0
917,1,9,0
918,0,1,0
918,1,1,1
918,0,2,0
918,1,2,0
918,0,3,0
918,1,3,0
918,0,4,0
918,1,4,0
918,0,5,3
918,1,5,0
918,0,6,0
918,1,6,0
918,0,7,0
918,1,7,1
918,0,8,2
918,1,8,0
918,0,9,0
918,1,9,0
919,0,1,0
919,1,1,1
919,0,2,2
919,1,2,0
919,0,3,0
919,1,3,0
919,0,4,0
919,1,4,1
919,0,5,0
919,1,5,1
919,0,6,0
919,1,6,0
919,0,7,0
919,1,7,0
919,0,8,0
919,1,8,0
919,0,9,0
919,1,9,0
920,0,1,0
920,1,1,0
920,0,2,1
920,1,2,0
920,0,3,2
920,1,3,0
920,0,4,0
920,1,4,0
920,0,5,0
920,1,5,0
920,0,6,1
920,1,6,1
920,0,7,0
920,1,7,0
920,0,8,1
920,1,8,0
920,0,9,1
920,1,9,0
921,0,1,0
921,1,1,0
921,0,2,0
921,1,2,2
921,0,3,0
921,1,3,2
921,0,4,1
921,1,4,0
921,0,5,0
921,1,5,0
921,0,6,0
921,1,6,0
921,0,7,0
921,1,7,0
921,0,8,0
921,1,8,1
921,0,9,0
921,1,9,0
922,0,1,0
922,1,1,0
922,0,2,0
922,1,2,0
922,0,3,1
922,1,3,0
922,0,4,0
922,1,4,3
922,0,5,0
922,1,5,0
922,0,6,0
922,1,6,2
922,0,7,0
922,1,7,0
922,0,8,0
922,1,8,0
922,0,9,0
922,1,9,0
923,0,1,0
923,1,1,1
923,0,2,0
923,1,2,0
923,0,3,1
923,1,3,0
923,0,4,0
923,1,4,0
923,0,5,1
923,1,5,0
923,0,6,0
923,1,6,2
923,0,7,0
923,1,7,1
923,0,8,0
923,1,8,0
923,0,9,1
923,1,9,0
924,0,1,4
924,1,1,2
924,0,2,0
924,1,2,0
924,0,3,2
924,1,3,5
924,0,4,0
924,1,4,0
924,0,5,0
924,1,5,0
924,0,6,0
924,1,6,0
924,0,7,0
924,1,7,0
924,0,8,0
924,1,8,0
924,0,9,0
924,1,9,0
925,0,1,0
925,1,1,0
925,0,2,0
925,1,2,0
925,0,3,0
925,1,3,4
925,0,4,0
925,1,4,0
925,0,5,2
925,1,5,0
925,0,6,0
925,1,6,0
925,0,7,0
925,1,7,0
925,0,8,1
925,1,8,0
925,0,9,2
925,1,9,2
926,0,1,2
926,1,1,0
926,0,2,1
926,1,2,3
926,0,3,0
926,1,3,2
926,0,4,1
926,1,4,3
926,0,5,0
926,1,5,0
926,0,6,3
926,1,6,3
926,0,7,2
926,1,7,0
926,0,8,0
926,1,8,0
926,0,9,0
926,1,9,0
927,0,1,0
927,1,1,0
927,0,2,0
927,1,2,0
927,0,3,0
927,1,3,0
927,0,4,2
927,1,4,0
927,0,5,0
927,1,5,0
927,0,6,3
927,1,6,1
927,0,7,0
927,1,7,0
927,0,8,0
927,1,8,0
927,0,9,2
927,1,9,1
928,0,1,1
928,1,1,0
928,0,2,1
928,1,2,0
928,0,3,3
928,1,3,0
928,0,4,0
928,1,4,0
928,0,5,3
928,1,5,0
928,0,6,1
928,1,6,0
928,0,7,0
928,1,7,0
928,0,8,0
928,1,8,1
928,0,9,0
928,1,9,2
929,0,1,0
929,1,1,2
929,0,2,0
929,1,2,0
929,0,3,0
929,1,3,0
929,0,4,0
929,1,4,0
929,0,5,0
929,1,5,0
929,0,6,1
929,1,6,0
929,0,7,0
929,1,7,0
929,0,8,0
929,1,8,0
929,0,9,1
929,1,9,0
929,0,10,4
929,1,10,2
930,0,1,0
930,1,1,0
930,0,2,0
930,1,2,2
930,0,3,0
930,1,3,2
930,0,4,0
930,1,4,0
930,0,5,0
930,1,5,0
930,0,6,0
930,1,6,0
930,0,7,0
930,1,7,0
930,0,8,0
930,1,8,0
930,0,9,0
930,1,9,0
931,0,1,0
931,1,1,0
931,0,2,0
931,1,2,0
931,0,3,0
931,1,3,0
931,0,4,2
931,1,4,0
931,0,5,0
931,1,5,0
931,0,6,0
931,1,6,0
931,0,7,0
931,1,7,4
931,0,8,0
931,1,8,6
931,0,9,0
931,1,9,0
932,0,1,0
932,1,1,0
932,0,2,0
932,1,2,0
932,0,3,0
932,1,3,2
932,0,4,3
932,1,4,0
932,0,5,1
932,1,5,0
932,0,6,0
932,1,6,0
932,0,7,1
932,1,7,0
932,0,8,0
932,1,8,0
932,0,9,2
932,1,9,0
933,0,1,0
933,1,1,0
933,0,2,0
933,1,2,1
933,0,3,0
933,1,3,2
933,0,4,1
933,1,4,2
933,0,5,0
933,1,5,0
933,0,6,1
933,1,6,0
933,0,7,0
933,1,7,0
933,0,8,1
933,1,8,2
933,0,9,1
933,1,9,0
934,0,1,0
934,1,1,0
934,0,2,0
934,1,2,0
934,0,3,2
934,1,3,0
934,0,4,0
934,1,4,4
934,0,5,3
934,1,5,0
934,0,6,0
934,1,6,1
934,0,7,0
934,1,7,1
934,0,8,0
934,1,8,0
934,0,9,0
934,1,9,0
935,0,1,1
935,1,1,0
935,0,2,0
935,1,2,0
935,0,3,0
935,1,3,0
935,0,4,0
935,1,4,0
935,0,5,0
935,1,5,0
935,0,6,0
935,1,6,0
935,0,7,3
935,1,7,0
935,0,8,0
935,1,8,0
935,0,9,0
935,1,9,1
936,0,1,0
936,1,1,3
936,0,2,1
936,1,2,0
936,0,3,0
936,1,3,3
936,0,4,0
936,1,4,0
936,0,5,2
936,1,5,1
936,0,6,0
936,1,6,0
936,0,7,1
936,1,7,0
936,0,8,0
936,1,8,0
936,0,9,0
936,1,9,0
937,0,1,2
937,1,1,0
937,0,2,4
937,1,2,0
937,0,3,0
937,1,3,0
937,0,4,0
937,1,4,0
937,0,5,0
937,1,5,0
937,0,6,0
937,1,6,1
937,0,7,2
937,1,7,0
937,0,8,0
937,1,8,0
937,0,9,0
937,1,9,2
938,0,1,0
938,1,1,0
938,0,2,0
938,1,2,2
938,0,3,0
938,1,3,1
938,0,4,4
938,1,4,0
938,0,5,0
938,1,5,0
938,0,6,0
938,1,6,0
938,0,7,1
938,1,7,0
938,0,8,0
938,1,8,0
938,0,9,0
938,1,9,1
939,0,1,1
939,1,1,0
939,0,2,0
939,1,2,1
939,0,3,0
939,1,3,2
939,0,4,2
939,1,4,0
939,0,5,0
939,1,5,1
939,0,6,0
939,1,6,0
939,0,7,1
939,1,7,0
939,0,8,0
939,1,8,0
939,0,9,2
939,1,9,0
940,0,1,0
940,1,1,13
940,0,2,0
940,1,2,4
940,0,3,1
940,1,3,0
940,0,4,0
940,1,4,0
940,0,5,0
940,1,5,1
940,0,6,0
940,1,6,1
940,0,7,0
940,1,7,0
940,0,8,0
940,1,8,0
940,0,9,0
940,1,9,0
941,0,1,1
941,1,1,0
941,0,2,0
941,1,2,0
941,0,3,0
941,1,3,2
941,0,4,2
941,1,4,1
941,0,5,0
941,1,5,0
941,0,6,0
941,1,6,0
941,0,7,0
941,1,7,0
941,0,8,0
941,1,8,0
941,0,9,1
941,1,9,2
942,0,1,0
942,1,1,0
942,0,2,0
942,1,2,0
942,0,3,0
942,1,3,0
942,0,4,0
942,1,4,0
942,0,5,0
942,1,5,0
942,0,6,2
942,1,6,0
942,0,7,0
942,1,7,1
942,0,8,0
942,1,8,4
942,0,9,0
942,1,9,0
943,0,1,0
943,1,1,0
943,0,2,0
943,1,2,4
943,0,3,0
943,1,3,1
943,0,4,0
943,1,4,0
943,0,5,0
943,1,5,2
943,0,6,0
943,1,6,0
943,0,7,0
943,1,7,0
943,0,8,0
943,1,8,0
943,0,9,2
943,1,9,0
944,0,1,0
944,1,1,0
944,0,2,2
944,1,2,4
944,0,3,1
944,1,3,1
944,0,4,0
944,1,4,0
944,0,5,0
944,1,5,1
944,0,6,1
944,1,6,0
944,0,7,1
944,1,7,1
944,0,8,0
944,1,8,2
944,0,9,0
944,1,9,0
945,0,1,1
945,1,1,1
945,0,2,0
945,1,2,0
945,0,3,0
945,1,3,0
945,0,4,1
945,1,4,0
945,0,5,1
945,1,5,0
945,0,6,0
945,1,6,0
945,0,7,0
945,1,7,1
945,0,8,0
945,1,8,1
945,0,9,0
945,1,9,1
946,0,1,0
946,1,1,0
946,0,2,1
946,1,2,1
946,0,3,0
946,1,3,2
946,0,4,2
946,1,4,0
946,0,5,0
946,1,5,0
946,0,6,0
946,1,6,0
946,0,7,0
946,1,7,0
946,0,8,1
946,1,8,0
946,0,9,5
946,1,9,0
947,0,1,0
947,1,1,1
947,0,2,2
947,1,2,4
947,0,3,4
947,1,3,0
947,0,4,2
947,1,4,0
947,0,5,0
947,1,5,0
947,0,6,3
947,1,6,0
947,0,7,0
947,1,7,0
947,0,8,0
947,1,8,0
947,0,9,0
947,1,9,0
948,0,1,0
948,1,1,0
948,0,2,0
948,1,2,0
948,0,3,0
948,1,3,0
948,0,4,0
948,1,4,2
948,0,5,0
948,1,5,1
948,0,6,0
948,1,6,2
948,0,7,0
948,1,7,4
948,0,8,0
948,1,8,0
948,0,9,0
948,1,9,0
949,0,1,0
949,1,1,0
949,0,2,0
949,1,2,0
949,0,3,0
949,1,3,1
949,0,4,0
949,1,4,0
949,0,5,0
949,1,5,0
949,0,6,8
949,1,6,3
949,0,7,1
949,1,7,1
949,0,8,0
949,1,8,1
949,0,9,0
949,1,9,0
950,0,1,0
950,1,1,2
950,0,2,0
950,1,2,1
950,0,3,0
950,1,3,2
950,0,4,2
950,1,4,0
950,0,5,0
950,1,5,0
950,0,6,0
950,1,6,1
950,0,7,0
950,1,7,0
950,0,8,0
950,1,8,0
950,0,9,1
950,1,9,0
951,0,1,0
951,1,1,0
951,0,2,4
951,1,2,1
951,0,3,0
951,1,3,0
951,0,4,0
951,1,4,0
951,0,5,0
951,1,5,4
951,0,6,0
951,1,6,4
951,0,7,1
951,1,7,0
951,0,8,0
951,1,8,2
951,0,9,0
951,1,9,0
952,0,1,1
952,1,1,1
952,0,2,0
952,1,2,0
952,0,3,2
952,1,3,0
952,0,4,0
952,1,4,1
952,0,5,0
952,1,5,0
952,0,6,1
952,1,6,1
952,0,7,0
952,1,7,0
952,0,8,1
952,1,8,0
952,0,9,0
952,1,9,2
952,0,10,0
952,1,10,0
952,0,11,0
952,1,11,1
953,0,1,0
953,1,1,3
953,0,2,0
953,1,2,0
953,0,3,0
953,1,3,1
953,0,4,0
953,1,4,5
953,0,5,1
953,1,5,1
953,0,6,0
953,1,6,0
953,0,7,0
953,1,7,0
953,0,8,0
953,1,8,0
953,0,9,0
953,1,9,0
954,0,1,3
954,1,1,1
954,0,2,1
954,1,2,1
954,0,3,1
954,1,3,1
954,0,4,0
954,1,4,1
954,0,5,0
954,1,5,1
954,0,6,0
954,1,6,0
954,0,7,0
954,1,7,0
954,0,8,1
954,1,8,0
954,0,9,1
954,1,9,0
955,0,1,0
955,1,1,0
955,0,2,0
955,1,2,0
955,0,3,0
955,1,3,0
955,0,4,3
955,1,4,2
955,0,5,0
955,1,5,0
955,0,6,0
955,1,6,0
955,0,7,0
955,1,7,0
955,0,8,0
955,1,8,0
955,0,9,0
955,1,9,0
956,0,1,0
956,1,1,1
956,0,2,1
956,1,2,0
956,0,3,0
956,1,3,0
956,0,4,0
956,1,4,1
956,0,5,2
956,1,5,2
956,0,6,0
956,1,6,0
956,0,7,0
956,1,7,0
956,0,8,1
956,1,8,2
956,0,9,0
956,1,9,0
957,0,1,0
957,1,1,0
957,0,2,0
957,1,2,0
957,0,3,0
957,1,3,0
957,0,4,0
957,1,4,1
957,0,5,3
957,1,5,1
957,0,6,2
957,1,6,1
957,0,7,0
957,1,7,0
957,0,8,0
957,1,8,0
957,0,9,0
957,1,9,0
958,0,1,0
958,1,1,0
958,0,2,1
958,1,2,0
958,0,3,0
958,1,3,0
958,0,4,0
958,1,4,0
958,0,5,0
958,1,5,0
958,0,6,0
958,1,6,0
958,0,7,0
958,1,7,0
958,0,8,0
958,1,8,0
958,0,9,1
958,1,9,0
959,0,1,0
959,1,1,0
959,0,2,0
959,1,2,0
959,0,3,0
959,1,3,0
959,0,4,0
959,1,4,2
959,0,5,0
959,1,5,3
959,0,6,0
959,1,6,0
959,0,7,0
959,1,7,1
959,0,8,0
959,1,8,0
959,0,9,0
959,1,9,0
960,0,1,1
960,1,1,0
960,0,2,0
960,1,2,0
960,0,3,1
