player_id,opponent_id,ab,h,hr
28137,19237,2,0,0
28137,33341,1,0,0
28137,26192,2,0,0
28137,23738,1,0,0
28137,31304,1,1,1
28148,37891,4,0,0
28148,30965,2,1,0
28148,33484,4,0,0
28148,25438,5,0,0
28148,21800,2,2,1
28148,657,5,1,0
28148,18535,1,0,0
28148,39786,2,0,0
28148,28156,8,4,2
28148,31371,2,0,0
28148,32512,2,0,0
28148,20,1,0,0
28148,30333,2,0,0
28148,30324,2,0,0
28148,26712,2,0,0
28148,32291,3,0,0
28148,26005,1,0,0
28148,33930,2,0,0
28148,21489,1,0,0
28148,21460,2,1,0
28148,31698,1,0,0
28148,30793,2,1,0
28148,36862,2,0,0
28148,32856,1,0,0
28148,36910,1,0,0
28148,30185,1,0,0
28148,33059,2,1,0
28148,33799,1,1,1
28148,29844,3,0,0
28148,30714,1,1,0
28148,19525,3,1,0
28148,37242,1,0,0
28148,31780,2,1,0
28148,30323,1,0,0
28148,32013,1,1,0
28148,30563,4,1,1
28148,30533,4,1,0
28148,26585,1,1,0
28148,32334,2,0,0
28148,34444,1,0,0
28148,22362,3,0,0
28148,23747,1,1,0
28148,31918,1,0,0
28156,32818,2,0,0
28156,32227,1,0,0
28156,21901,1,0,0
28156,29737,1,1,0
28156,256,1,0,0
28156,34836,1,0,0
28181,19111,4,1,0
28181,25977,6,1,0
28181,30007,5,1,0
28181,32560,2,1,0
28181,19097,1,0,0
28181,34883,4,1,1
28181,34302,2,1,0
28181,19044,1,0,0
28181,32924,1,0,0
28181,18573,3,0,0
28181,33104,1,0,0
28181,23444,1,0,0
28181,29875,1,0,0
28181,25059,3,0,0
28181,29687,1,0,0
28181,32903,4,0,0
28181,18,3,1,1
28181,26787,2,0,0
28181,26600,1,1,0
28181,23917,1,0,0
28181,32804,2,0,0
28181,31124,1,0,0
28181,31758,1,1,0
28181,28374,3,1,0
28181,19,3,1,0
28181,31304,1,0,0
28181,18701,2,0,0
28181,26192,3,0,0
28181,23697,6,3,0
28181,37648,2,0,0
28181,32818,4,1,1
28181,30236,3,1,0
28181,1179,3,0,0
28181,34055,1,0,0
28181,30924,3,1,0
28181,33967,1,0,0
28181,32233,3,1,0
28181,25438,2,1,0
28181,31780,1,0,0
28181,33484,1,0,0
28272,30563,3,0,0
28272,29661,1,0,0
28272,30533,8,1,0
28272,33066,3,1,1
28272,30305,7,5,0
28272,32233,6,3,2
28272,29416,3,0,0
28272,19,6,2,0
28272,19092,1,1,1
28272,30323,3,1,0
28272,32004,1,1,1
28272,29830,1,0,0
28272,31304,1,1,0
28272,37648,1,1,0
28272,26192,1,0,0
28272,34197,3,3,0
28272,32512,1,0,0
28272,33785,1,0,0
28272,31371,3,2,1
28272,32294,2,1,0
28272,30333,2,0,0
28272,35483,1,1,0
28272,20,1,0,0
28272,31724,2,2,1
28272,21158,1,0,0
28272,32894,1,0,0
28272,19106,4,0,0
28272,30338,2,1,0
28272,29641,1,0,0
28272,34883,2,0,0
28272,470,2,1,0
28272,32542,1,0,0
28272,34302,2,1,0
28272,38160,1,0,0
28272,31866,1,0,0
28272,33340,1,0,0
28272,32476,2,0,0
28272,22682,1,0,0
28272,31913,2,0,0
28272,27923,1,0,0
28272,31007,4,1,1
28272,31829,1,0,0
28272,36246,3,2,1
28272,33870,1,1,0
28272,20402,1,1,0
28272,33930,3,0,0
28374,18580,1,0,0
28374,34119,1,0,0
28374,27923,1,0,0
28374,31829,1,1,0
28374,33870,1,0,0
28374,30563,2,1,0
28376,23697,2,1,0
28376,37648,1,1,0
28376,30924,2,1,1
28376,33967,1,0,0
28376,29416,1,0,0
28376,19092,1,0,0
28380,30338,1,0,0
28459,26091,1,0,0
28459,18763,1,0,0
28459,32030,1,0,0
28459,28935,1,1,0
28459,33496,2,1,0
28459,18626,2,0,0
28459,22059,4,1,0
28459,18562,1,0,0
28459,32437,2,1,0
28459,29678,1,0,0
28459,36865,5,1,0
28459,28052,1,0,0
28459,33367,6,1,1
28459,31261,4,1,0
28459,26307,3,0,0
28459,341,1,1,0
28459,53,1,0,0
28459,25438,2,1,0
28459,39786,1,0,0
28459,34444,1,0,0
28459,18646,3,0,0
28459,33730,1,0,0
28459,31041,3,0,0
28459,18980,1,1,0
28459,35419,1,0,0
28459,32861,1,1,0
28459,25953,3,0,0
28459,20954,1,0,0
28459,26980,1,0,0
28459,14406,2,1,0
28459,34319,1,0,0
28459,25954,1,0,0
28459,36868,2,0,0
28459,25092,1,1,0
28459,18848,2,0,0
28459,299,1,0,0
28459,31086,1,1,0
28459,34301,3,0,0
28459,24266,1,1,1
28460,18307,4,2,0
28460,30428,2,1,0
28460,36871,1,0,0
28460,35087,2,1,0
28460,34153,1,0,0
28460,39,3,0,0
28460,23831,1,0,0
28460,79,3,2,0
28460,24892,3,1,0
28460,34228,1,0,0
28460,32894,1,0,0
28460,25479,1,0,0
28460,21158,1,0,0
28460,9,3,1,0
28460,36902,2,0,0
28460,22954,1,0,0
28460,31913,3,1,1
28460,21270,2,0,0
28460,27923,1,1,0
28460,31007,2,1,0
28460,21156,2,1,0
28460,18446,2,1,0
28460,35818,1,0,0
28460,33646,2,0,0
28460,18553,1,1,0
28460,30236,1,1,0
28460,1179,2,0,0
28460,25378,2,0,0
28460,34836,1,0,0
28460,34055,1,0,0
28460,28156,1,0,0
28460,39786,2,2,0
28460,30965,2,0,0
28460,34444,1,0,0
28460,32334,5,3,0
28460,21605,3,2,0
28460,37891,5,1,0
28460,22362,1,1,0
28460,31918,1,0,0
28460,32412,1,0,0
28460,18431,1,1,0
28460,35356,2,1,1
28460,22458,1,1,0
28460,37847,3,1,0
28460,23747,1,1,0
28460,25438,3,1,0
28460,21800,1,0,0
28460,33484,1,1,1
28460,32480,2,1,0
28460,29214,1,0,0
28460,26436,1,0,0
28460,26439,1,0,0
28460,32227,2,0,0
28460,29737,1,0,0
28460,18646,4,1,0
28460,31371,3,0,0
28460,32512,1,0,0
28460,31335,1,1,1
28461,32476,1,0,0
28461,35329,1,0,0
28461,19044,2,0,0
28461,30765,1,0,0
28461,30305,3,0,0
28461,32013,1,1,0
28461,9,3,1,0
28461,36902,1,0,0
28461,30323,2,0,0
28461,28869,1,0,0
28461,426,1,0,0
28493,35376,3,1,0
28493,28966,1,0,0
28493,30011,2,0,0
28493,32350,1,1,0
28493,32273,1,0,0
28493,28621,1,0,0
28493,32899,1,0,0
28493,32895,3,1,0
28493,31742,1,1,0
28493,27707,2,1,0
28493,32113,3,1,0
28493,275,3,0,0
28493,30337,2,1,0
28493,19161,1,1,0
28493,30764,1,0,0
28493,31491,1,0,0
28493,29752,3,0,0
28493,38373,2,1,0
28493,32485,1,0,0
28493,28630,3,1,0
28493,32307,2,1,0
28493,32376,2,0,0
28493,31875,3,1,0
28493,40718,1,0,0
28493,31541,2,1,0
28493,27313,1,0,0
28493,31627,2,0,0
28493,28581,1,1,0
28493,30317,2,0,0
28493,31261,5,1,0
28493,341,1,0,0
28493,35419,2,1,0
28493,26307,6,0,0
28493,28624,2,1,0
28493,19003,1,0,0
28493,25053,2,2,0
28493,418,2,1,0
28493,1131,5,1,0
28493,29495,1,0,0
28493,424,3,1,0
28493,24015,2,2,0
28493,30740,2,1,0
28493,35507,1,0,0
28493,18980,1,1,0
28493,32861,1,0,0
28493,53,2,0,0
28629,30793,2,0,0
28629,36910,1,0,0
28629,20662,1,0,0
28629,33799,2,0,0
28629,32856,1,0,0
28629,33059,2,2,0
28629,24524,1,1,1
28629,38919,3,0,0
28629,34905,1,0,0
28629,30134,1,0,0
28629,35591,4,1,0
28629,33930,3,0,0
28629,21489,1,0,0
28629,20158,3,2,0
28629,26005,3,1,0
28629,26712,2,0,0
28629,23784,3,1,0
28629,28965,2,0,0
28629,32347,1,0,0
28629,27707,3,2,0
28629,24845,1,0,0
28629,30337,2,0,0
28629,32393,1,0,0
28629,341,1,0,0
28629,33367,2,1,0
28629,18980,1,1,0
28629,53,1,0,0
28629,35419,1,0,0
28629,32291,3,0,0
28629,30125,1,0,0
28629,20402,1,0,0
28629,32810,3,1,1
28629,31758,1,0,0
28629,31276,2,2,0
28629,18,3,2,0
28629,26787,3,0,0
28629,18812,1,0,0
28629,18646,3,0,0
28629,31084,1,0,0
28629,31041,7,1,1
28629,25390,2,0,0
28629,18580,4,1,0
28629,26439,1,0,0
28629,24705,1,1,0
28629,23200,2,1,0
28629,32512,1,0,0
28629,34197,3,1,0
28629,32172,1,0,0
28629,30333,3,0,0
28629,32294,1,0,0
28632,34883,3,2,0
28632,19097,2,1,0
28632,34302,1,0,0
28632,32542,2,0,0
28632,31866,1,0,0
28632,713,3,0,0
28632,25376,3,0,0
28632,28380,3,1,1
28632,34148,1,0,0
28632,31565,3,2,0
28632,29927,1,0,0
28632,37599,1,0,0
28632,19065,3,1,0
28632,28464,1,0,0
28632,36910,2,0,0
28632,33799,2,1,0
28632,33059,1,1,0
28632,31698,1,1,1
28632,25573,1,0,0
28632,35139,3,1,0
28632,24524,1,0,0
28632,24169,2,1,0
28632,44,2,0,0
28632,18812,1,0,0
28632,28374,7,1,1
28632,32810,3,1,0
28632,29694,1,1,0
28632,19106,3,0,0
28632,33571,2,0,0
28632,30338,2,0,0
28632,29641,1,0,0
28632,30238,3,1,0
28632,23738,1,0,0
28632,25479,3,2,0
28632,30324,3,1,0
28632,38919,1,0,0
28632,30924,3,2,0
28632,25524,1,0,0
28632,32233,3,0,0
28632,37673,1,0,0
28632,19,4,1,0
28632,36056,1,1,0
28632,26192,2,1,0
28632,291,1,1,0
28632,29416,0,0,0
28632,18573,1,1,0
28632,25977,2,0,0
28632,29875,1,0,0
28632,33104,1,1,0
28632,30007,3,1,0
28632,30257,1,0,0
28632,102,1,0,0
28715,36246,3,0,0
28715,22954,1,0,0
28715,34119,2,0,0
28715,9,1,0,0
28715,36902,1,0,0
28715,27923,1,0,0
28715,21270,1,0,0
28715,31913,2,0,0
28715,33870,1,1,0
28715,30323,3,1,0
28715,33682,3,1,0
28715,28869,1,0,0
28715,29830,1,0,0
28715,30563,3,0,0
28715,32810,2,1,0
28715,31758,2,0,0
28715,44,1,0,0
28715,18,2,1,0
28715,18812,1,0,0
28715,32804,3,1,0
28715,32332,1,1,0
28715,31918,1,0,0
28715,22458,1,1,0
28715,23747,1,0,0
28715,37847,3,1,0
28715,18431,1,0,0
28715,23697,2,1,0
28715,25524,1,1,0
28715,37648,1,1,0
28715,30924,4,1,0
28715,32233,2,0,0
28715,19092,1,0,0
28715,18701,1,0,0
28715,33967,1,0,0
28715,18580,3,0,0
28715,32480,1,0,0
28715,32227,1,0,0
28715,29214,2,1,0
28715,26436,1,0,0
28715,30007,3,2,0
28715,18118,1,1,0
28715,31916,3,1,1
28715,32924,1,0,0
28715,22473,1,0,0
28715,19111,3,0,0
28715,21046,3,0,0
28715,19237,3,0,0
28715,33341,1,1,0
28715,19,1,0,0
28715,26192,3,2,1
28715,23738,1,0,0
28737,30134,1,0,0
28737,23784,2,0,0
28737,31698,1,0,0
28737,30185,1,0,0
28737,36862,2,1,1
28737,25573,1,0,0
28737,32856,1,0,0
28737,30793,1,0,0
28737,34799,1,0,0
28737,38302,1,0,0
28737,34119,3,2,0
28737,27923,1,0,0
28737,34197,1,0,0
28737,33785,1,0,0
28737,32294,1,0,0
28737,29600,3,0,0
28737,29495,1,1,0
28841,31565,2,1,0
28841,28464,1,1,0
28841,19065,4,1,0
28841,32289,3,0,0
28841,34799,1,0,0
28841,35653,3,0,0
28841,38302,1,0,0
28841,26307,6,1,0
28841,341,2,1,0
28841,28624,4,2,0
28841,35419,2,0,0
28841,25053,3,0,0
28841,18522,3,2,0
28841,18980,2,1,0
28841,22059,2,2,0
28841,35285,2,1,0
28841,18763,1,0,0
28841,33054,2,1,0
28841,18626,2,0,0
28841,29955,2,0,0
28841,139,2,1,0
28841,31132,2,2,0
28841,24327,1,1,0
28841,19028,1,1,0
28841,19148,2,2,0
28841,32507,1,0,0
28841,34319,1,0,0
28841,31241,3,1,0
28841,24139,2,0,0
28841,29673,2,2,0
28841,299,1,0,0
28841,31086,1,0,0
28841,25953,4,2,0
28841,36865,2,1,0
28841,18562,1,1,0
28841,32230,1,0,0
28841,26980,1,0,0
28841,32437,2,1,0
28841,334,1,0,0
28841,32368,1,0,0
28841,26091,2,0,0
28841,28935,2,2,0
28841,33962,3,0,0
28841,53,1,0,0
28841,35005,1,0,0
28841,33367,4,2,0
28841,30307,3,0,0
28841,28346,1,1,0
28841,29687,1,0,0
28841,25018,3,2,0
28841,24979,1,1,0
28841,29876,2,1,0
28841,33877,2,0,0
28841,32382,2,0,0
28841,34092,2,1,0
28841,17890,1,0,0
28841,23585,3,0,0
28841,33889,1,1,0
28841,28646,1,0,0
28965,35087,3,1,0
28965,23831,1,0,0
29017,32412,2,0,0
29161,36862,3,1,0
29161,33059,2,0,0
29161,24524,1,1,0
29161,30793,1,0,0
29161,21489,1,0,0
29161,28965,3,0,0
29161,30337,1,0,0
29161,32393,1,0,0
29161,30764,1,0,0
29161,18522,3,1,0
29161,341,1,1,0
29161,32291,3,0,0
29161,30125,1,0,0
29161,35591,1,0,0
29161,21555,1,1,0
29161,26787,3,0,0
29161,18580,1,0,0
29161,33730,1,0,0
29161,25390,1,0,0
29161,25219,2,1,0
29161,24705,1,1,0
29161,30333,3,0,0
29161,33785,1,0,0
29161,31041,1,1,0
29163,34232,2,2,0
29163,18494,2,0,0
29163,25953,3,0,0
29163,33962,2,2,0
29163,17887,1,1,0
29163,28935,1,0,0
29163,33496,2,0,0
29163,18763,1,0,0
29163,39,1,1,0
29163,32153,1,0,0
29163,36871,1,0,0
29163,32823,2,2,0
29163,424,1,1,0
29214,30333,1,0,0
29214,32560,1,0,0
29214,33799,2,0,0
29269,31041,2,1,0
29269,33730,2,0,0
29269,26439,1,0,0
29269,32480,2,1,0
29269,32227,2,1,0
29269,21901,2,0,0
29269,28630,3,1,0
29269,38373,3,1,1
29269,18406,4,0,0
29269,491,2,0,0
29269,32307,1,0,0
29269,23872,1,0,0
29269,29811,3,1,0
29269,23428,5,1,1
29269,28966,2,0,0
29269,30011,5,1,0
29269,31742,1,0,0
29269,32895,2,0,0
29269,32899,1,0,0
29269,31240,2,0,0
29269,30437,1,1,1
29269,18307,3,1,1
29269,31786,1,0,0
29269,30428,2,0,0
29269,28820,1,0,0
29269,36871,1,0,0
29269,32419,1,1,1
29269,17887,4,1,1
29269,35285,2,0,0
29269,139,5,1,1
29269,33496,3,0,0
29269,33426,1,0,0
29269,32273,1,0,0
29269,32847,2,0,0
29269,21424,3,1,0
29269,29752,3,1,0
29269,26091,2,0,0
29269,18626,1,1,0
29269,29955,1,1,0
29269,28935,1,0,0
29269,31654,2,0,0
29269,36865,2,0,0
29269,30127,1,0,0
29416,18573,1,0,0
29416,9,1,1,0
29529,21046,3,1,0
29529,17890,1,1,0
29529,186,3,0,0
29529,33939,1,0,0
29529,26192,2,2,0
29529,18701,1,0,0
29529,23697,3,1,0
29529,19092,1,1,0
29529,30924,3,0,0
29529,30563,3,0,0
29529,28869,1,0,0
29529,30533,2,0,0
29529,32363,3,1,0
29529,34297,2,1,0
29529,2090,1,0,0
29529,30068,1,0,0
29529,716,3,0,0
29529,23787,1,0,0
29529,32823,3,1,0
29529,30740,2,0,0
29529,29495,1,1,0
29529,24015,1,0,0
29529,18886,1,0,0
29529,27405,2,0,0
29529,424,1,1,0
29529,29600,2,0,0
29529,31627,1,0,0
29529,40718,2,1,0
29529,27313,1,1,0
29529,30317,2,0,0
29529,29872,2,0,0
29529,35596,1,0,0
29529,25611,4,2,0
29529,28581,2,0,0
29529,25142,2,0,0
29529,23872,1,1,0
29529,23368,1,0,0
29529,18406,4,0,0
29565,20158,5,1,0
29565,21489,2,1,0
29565,33930,1,0,0
29565,23784,2,0,0
29565,30324,3,0,0
29565,32291,3,0,0
29565,30125,2,1,0
29565,36866,1,0,0
29565,35139,3,1,0
29565,25573,2,1,0
29565,30185,2,0,0
29565,21460,3,0,0
29565,36862,2,1,1
29565,32856,1,0,0
29565,30793,1,1,1
29565,32289,3,0,0
29565,34799,2,1,0
29565,35653,2,0,0
29565,28464,1,0,0
29565,28380,2,0,0
29565,32462,1,0,0
29565,26005,1,0,0
29565,35591,2,1,0
29565,26712,1,0,0
29565,30134,1,1,0
29565,31371,3,0,0
29565,33785,1,1,0
29565,31335,1,1,0
29565,29600,2,1,0
29565,18886,3,1,0
29565,27405,1,0,0
29610,24169,2,0,0
29610,44,1,1,0
29610,32810,2,0,0
29610,31758,1,1,0
29610,18,2,0,0
29610,35302,1,0,0
29610,29875,1,1,0
29610,33104,1,0,0
29610,23444,1,0,0
29610,19111,6,1,0
29610,32903,3,0,0
29610,30307,1,1,0
29610,33877,2,1,0
29610,24979,1,0,0
29610,29876,1,1,0
29610,31916,2,1,0
29610,30257,1,0,0
29610,32924,1,1,0
29610,18573,2,1,0
29610,819,1,0,0
29610,32476,2,1,0
29610,35329,2,0,0
29610,32560,2,0,0
29610,19097,2,0,0
29610,34883,5,2,0
29610,32542,2,0,0
29610,19044,3,0,0
29610,30765,1,0,0
29610,30533,3,1,0
29610,32013,1,0,0
29610,33682,4,3,0
29610,32004,1,0,0
29610,30305,3,0,0
29610,31007,3,0,0
29610,21270,2,0,0
29610,36246,2,1,0
29610,31829,1,0,0
29610,33870,1,0,0
29610,34119,1,0,0
29610,36902,2,0,0
29610,27923,1,1,1
29610,21156,1,1,0
29610,9,4,0,0
29610,30323,2,0,0
29610,28869,1,0,0
29610,20705,1,0,0
29610,34302,3,2,1
29610,470,1,0,0
29610,38160,1,1,0
29630,1114,3,0,0
29630,18562,1,0,0
29630,30127,1,0,0
29630,37599,1,0,0
29630,18848,1,1,0
29630,19148,2,1,0
29630,25092,1,0,0
29630,29141,2,0,0
29630,20840,1,0,0
29630,2090,1,0,0
29630,34297,3,2,1
29630,23198,3,2,0
29630,35445,1,0,0
29630,32376,2,1,0
29630,31875,1,0,0
29630,36252,2,0,0
29630,35596,1,0,0
29630,40718,2,1,0
29630,30317,1,0,0
29630,28269,1,0,0
29630,28581,1,0,0
29696,275,1,0,0
29696,32307,1,0,0
29696,31261,2,0,0
29779,18307,3,2,0
29779,34153,2,0,0
29779,32398,1,0,0
29779,31724,2,0,0
29779,32894,1,0,0
29779,29641,1,1,0
29779,31913,3,0,0
29779,32230,2,0,0
29779,25953,2,1,0
29814,36865,3,0,0
29814,30127,1,0,0
29814,1114,2,1,0
29814,28052,1,0,0
29814,32230,1,1,0
29814,139,3,1,0
29814,35285,1,0,0
29814,26091,3,2,0
29814,32030,1,0,0
29814,35087,3,0,0
29814,23831,1,1,0
29814,34153,2,1,0
29814,31203,3,0,0
29814,30740,3,0,0
29814,27405,1,0,0
29814,32376,2,0,0
29814,29872,1,1,0
29814,31627,2,0,0
29814,36252,1,0,0
29814,31875,1,0,0
29814,14406,2,2,0
29814,299,1,0,0
29814,32462,1,0,0
29814,34148,2,1,0
29814,32363,2,0,0
29814,23787,2,0,0
29814,34297,1,1,0
29814,29141,1,0,0
29814,20880,1,0,0
29814,35445,2,0,0
29814,31565,2,1,0
29844,34197,5,1,0
29844,32818,3,1,0
29844,26789,1,0,0
29844,26712,1,1,0
29851,36865,3,0,0
29851,30127,1,0,0
29851,34232,2,0,0
29851,18494,3,2,0
29851,1114,1,0,0
29851,28052,1,0,0
29851,32230,2,0,0
29851,25953,3,1,0
29851,139,3,0,0
29851,35285,2,1,1
29851,33962,2,0,0
29851,17887,1,0,0
29851,28935,1,0,0
29851,18763,2,0,0
29851,26091,3,0,0
29851,18626,1,1,0
29851,33496,2,1,1
29851,35087,3,1,1
29851,31786,1,0,0
29851,34153,2,0,0
29851,39,2,1,0
29851,32153,1,0,0
29851,36871,1,0,0
29851,31203,3,1,0
29851,37227,1,1,1
29851,32823,1,0,0
29851,34003,1,0,0
29851,35507,1,0,0
29851,30740,3,3,0
29851,27405,1,0,0
29851,25611,2,0,0
29851,27313,1,0,0
29851,32376,3,0,0
29851,40718,3,0,0
29851,31541,1,0,0
29851,31875,1,0,0
29851,29872,1,0,0
29851,31627,1,0,0
29851,36252,1,0,0
29851,31241,2,0,0
29851,25092,1,0,0
29851,28380,2,0,0
29851,21743,1,0,0
29851,38302,1,0,0
29851,28464,1,0,0
29851,19065,3,1,0
29851,34799,1,0,0
29851,37599,1,0,0
29851,716,3,1,0
29854,36865,3,2,0
29854,28052,1,0,0
29854,34232,3,1,0
29854,30127,1,0,0
29854,30011,1,0,0
29854,32350,1,0,0
29854,27707,2,1,0
29854,32113,2,0,0
29854,275,3,1,1
29854,30337,2,0,0
29854,24845,1,0,0
29854,19161,2,1,1
29854,31491,2,0,0
29854,28630,2,1,0
29854,32307,1,0,0
29854,32376,1,0,0
29854,31875,1,0,0
29854,40718,1,1,0
29854,36252,1,0,0
29854,31541,3,0,0
29854,27313,1,0,0
29854,31261,2,2,0
29854,341,1,0,0
29854,35419,1,1,0
29854,26307,4,0,0
29854,28624,2,0,0
29854,19003,1,0,0
29854,25053,1,1,1
29875,19106,1,1,0
29900,35442,3,1,0
29900,32327,4,0,0
29900,24266,1,0,0
29900,34301,5,1,0
29900,19237,1,1,0
29900,33341,2,0,0
29900,28646,1,0,0
29900,23585,1,0,0
29900,34092,2,0,0
29900,25483,1,0,0
29900,1114,3,1,0
29900,18562,1,1,0
29900,34232,3,0,0
29900,28052,1,0,0
29900,32230,1,1,0
29900,25953,2,2,0
29900,31565,3,1,0
29900,29927,1,1,0
29900,38302,1,0,0
29900,19065,3,1,0
29900,32289,3,0,0
29900,36868,2,0,0
29900,18848,4,2,0
29900,25954,1,0,0
29900,19148,3,1,0
29900,32507,1,0,0
29900,25092,1,1,0
29900,33939,1,1,0
29900,186,2,0,0
29900,30277,1,0,0
29900,38511,2,0,0
29900,29141,2,2,0
29900,20840,2,0,0
29900,2090,1,0,0
29900,30068,1,0,0
29900,34297,3,0,0
29900,716,3,0,0
29900,27459,1,0,0
29900,23198,7,0,0
29900,35445,1,1,0
29900,32376,2,1,0
29900,31875,1,0,0
29900,36252,1,0,0
29900,27313,1,0,0
29900,40718,1,0,0
29900,31627,3,0,0
29900,28581,1,1,0
29900,35596,1,1,0
29972,31918,1,1,0
29972,19525,3,0,0
29972,26439,1,0,0
29972,35376,2,0,0
29972,32350,2,0,0
29972,35139,3,0,0
29972,31698,2,0,0
29972,32856,1,0,0
29972,24523,1,0,0
29972,26479,2,1,0
29972,34836,2,1,0
29972,18446,1,1,1
29972,32398,2,1,1
29972,25378,1,0,0
29972,21460,2,1,0
29972,30185,1,1,0
29972,32818,3,0,0
29972,30563,2,2,0
29972,32004,1,0,0
30007,30305,3,0,0
30007,30323,2,0,0
30007,31371,2,0,0
30007,31335,1,0,0
30007,20,1,0,0
30007,34883,2,1,0
30007,19097,1,0,0
30007,36246,2,0,0
30012,26091,3,1,0
30012,18763,1,0,0
30012,33496,2,0,0
30012,18626,3,0,0
30012,22059,3,0,0
30012,33054,2,1,0
30012,29955,2,1,0
30012,18562,2,0,0
30012,32437,3,0,0
30012,29678,1,0,0
30012,36865,4,0,0
30012,28052,1,0,0
30012,33367,6,2,1
30012,18980,2,1,0
30012,31261,6,1,0
30012,32861,2,1,0
30012,26307,2,1,0
30012,28624,1,0,0
30012,35005,1,0,0
30012,53,1,1,1
30012,37891,2,1,0
30012,39786,1,1,0
30012,30965,1,0,0
30012,25438,2,2,2
30012,657,2,2,0
30012,31780,1,0,0
30012,32227,3,0,0
30012,25390,2,0,0
30012,18646,3,1,1
30012,33730,1,0,0
30012,31041,2,0,0
30012,18522,3,0,0
30012,341,1,0,0
30012,25053,1,1,0
30012,25953,3,2,0
30012,20954,1,0,0
30012,32368,1,0,0
30012,32230,1,0,0
30012,18494,3,0,0
30012,30127,1,0,0
30012,14406,1,0,0
30012,34319,2,1,0
30012,36868,3,1,1
30012,18848,1,0,0
30012,299,1,1,1
30012,31086,2,1,0
30012,24139,1,0,0
30012,19148,1,0,0
30012,18902,1,0,0
30012,34301,2,0,0
30012,38511,1,1,0
30013,31540,4,0,0
30013,29872,1,1,0
30013,34297,4,0,0
30013,31541,1,0,0
30013,21046,4,0,0
30013,28269,1,0,0
30013,35452,1,0,0
30013,32382,3,0,0
30013,34112,1,0,0
30013,35596,1,0,0
30013,20880,1,0,0
30013,23278,3,0,0
30013,22319,1,0,0
30013,29141,1,0,0
30013,31389,1,1,0
30013,40718,2,1,0
30013,24979,1,0,0
30013,25059,2,1,1
30013,716,3,0,0
30013,32376,3,0,0
30013,33341,1,0,0
30013,23787,0,0,0
30013,30338,3,1,0
30013,79,1,0,0
30013,21158,1,1,0
30013,21817,1,1,0
30013,32894,1,0,0
30013,34276,3,0,0
30034,36865,4,0,0
30034,32230,1,1,0
30034,34232,3,1,1
30034,30127,1,0,0
30034,35376,2,0,0
30034,28966,2,1,0
30034,32899,1,0,0
30034,30437,1,0,0
30034,30011,3,0,0
30034,32350,1,0,0
30034,32273,1,1,1
30034,28621,2,0,0
30034,32895,2,0,0
30034,27707,2,0,0
30034,32113,2,1,0
30034,275,2,1,0
30034,30337,4,0,0
30034,24845,1,0,0
30034,19161,1,0,0
30034,31491,3,0,0
30034,29752,8,2,0
30034,25142,2,1,1
30034,38373,2,0,0
30034,23368,1,0,0
30034,28630,3,2,1
30034,32307,1,0,0
30034,32376,3,2,1
30034,31875,2,1,0
30034,40718,1,1,0
30034,36252,1,0,0
30034,31541,2,0,0
30034,35596,2,0,0
30034,31627,2,1,1
30034,28269,1,0,0
30034,30317,3,1,0
30034,31261,4,1,0
30034,341,2,1,1
30034,35419,0,0,0
30034,26307,4,1,0
30034,32861,4,1,1
30034,28624,3,1,1
30034,19003,1,0,0
30034,418,3,0,0
30034,1131,4,1,1
30034,24015,2,0,0
30034,29495,1,0,0
30034,30133,2,0,0
30034,27405,1,0,0
30034,30740,1,0,0
30034,35507,1,0,0
30034,18980,1,0,0
30044,30563,3,0,0
30044,426,2,0,0
30044,30533,7,2,1
30044,29830,2,0,0
30044,30305,5,2,0
30044,32233,6,1,0
30044,37648,2,0,0
30044,19,6,2,0
30044,32013,1,0,0
30044,30323,3,1,0
30044,32004,1,1,0
30044,25524,1,0,0
30044,29416,3,0,0
30044,37673,2,1,1
30044,26192,1,0,0
30044,34197,3,0,0
30044,32512,2,1,0
30044,31371,2,1,0
30044,31335,1,0,0
30044,32172,1,1,0
30044,30333,2,2,0
30044,20,1,1,0
30044,32294,1,0,0
30044,19106,4,1,0
30044,30338,3,2,1
30044,34228,1,0,0
30044,34883,1,0,0
30044,19097,2,0,0
30044,32542,1,0,0
30044,34302,3,2,0
30044,22682,1,0,0
30044,33340,1,0,0
30044,32476,3,1,0
30044,31913,3,0,0
30044,31007,2,0,0
30044,31829,1,0,0
30044,36246,3,1,0
30044,33870,1,1,0
30044,20402,1,1,0
30044,33930,2,0,0
30044,23784,1,1,0
30069,19065,2,0,0
30069,35653,3,0,0
30069,37599,1,0,0
30069,28624,2,1,1
30069,35419,1,0,0
30069,25053,1,0,0
30069,18980,3,1,0
30069,53,1,0,0
30069,22059,2,2,0
30069,28935,1,1,0
30069,35285,1,0,0
30069,18626,2,0,0
30069,29955,1,0,0
30069,19148,2,1,0
30069,32507,2,0,0
30069,25954,1,0,0
30069,29673,1,0,0
30069,299,2,1,0
30069,24139,1,0,0
30069,36865,2,0,0
30069,334,1,0,0
30069,26091,3,0,0
30069,26307,3,1,1
30069,33367,3,1,1
30069,25018,1,0,0
30069,24979,1,0,0
30069,163,1,0,0
30069,32382,1,0,0
30069,33889,1,0,0
30069,34092,1,0,0
30069,17890,1,1,0
30088,36865,4,1,0
30088,34232,2,1,0
30088,18494,2,0,0
30088,1114,3,0,0
30088,25953,4,1,0
30088,139,2,0,0
