player_id,league_id,team_id,sub_league_id,award_id,year,season,position,day,month
11102,150,0,1,7,1960,1960,4,1,11
11102,150,0,1,7,1961,1961,4,1,11
11102,150,0,1,7,1963,1963,4,1,11
11102,150,0,1,7,1964,1964,4,1,11
11102,150,0,1,7,1965,1965,4,1,11
11102,150,0,1,7,1966,1966,4,1,11
11102,150,0,1,7,1967,1967,4,1,11
11102,150,0,1,9,1958,1958,0,1,7
11102,150,0,1,9,1959,1959,0,1,7
11102,150,0,1,9,1960,1960,0,1,7
11102,150,0,1,9,1962,1962,0,1,7
11102,150,0,1,9,1963,1963,0,1,7
11102,150,0,1,9,1964,1964,0,1,7
11102,150,0,1,9,1967,1967,0,1,7
11104,150,0,1,9,1979,1979,0,1,7
11118,150,0,0,9,1965,1965,0,1,7
11118,150,0,0,9,1966,1966,0,1,7
11118,150,0,0,9,1967,1967,0,1,7
11123,150,0,1,13,1964,1964,0,1,11
11126,150,0,1,6,1974,1974,0,1,11
11126,150,0,1,9,1976,1976,0,1,7
11130,150,0,0,9,1961,1961,0,1,7
11130,150,0,0,9,1962,1962,0,1,7
11130,150,0,0,9,1963,1963,0,1,7
11168,150,0,1,9,1966,1966,0,1,7
11168,150,0,1,9,1967,1967,0,1,7
11197,150,0,1,9,1966,1966,0,1,7
11200,150,0,1,5,1940,1940,0,1,11
11200,150,0,1,9,1938,1938,0,1,7
11200,150,0,1,9,1939,1939,0,1,7
11200,150,0,1,9,1940,1940,0,1,7
11200,150,0,1,9,1941,1941,0,1,7
11200,150,0,1,9,1942,1942,0,1,7
11200,150,0,1,9,1943,1943,0,1,7
11200,150,0,1,9,1944,1944,0,1,7
11200,150,0,1,9,1945,1945,0,1,7
11200,150,0,1,9,1946,1946,0,1,7
11207,150,0,1,4,1967,1967,0,1,11
11207,150,0,1,9,1960,1960,0,1,7
11207,150,0,1,9,1961,1961,0,1,7
11211,150,0,1,6,1959,1959,0,1,11
11211,150,0,1,5,1969,1969,0,1,11
11211,150,0,1,9,1963,1963,0,1,7
11211,150,0,1,9,1966,1966,0,1,7
11211,150,0,1,9,1968,1968,0,1,7
11211,150,0,1,9,1969,1969,0,1,7
11211,150,0,1,9,1970,1970,0,1,7
11211,150,0,1,9,1971,1971,0,1,7
11225,150,0,1,9,1948,1948,0,1,7
11225,150,0,1,9,1953,1953,0,1,7
11230,150,0,1,13,1960,1960,0,1,11
11230,150,0,1,13,1963,1963,0,1,11
11230,150,0,1,9,1960,1960,0,1,7
11263,150,0,0,6,1951,1951,0,1,11
11263,150,0,0,9,1952,1952,0,1,7
11263,150,0,0,9,1956,1956,0,1,7
11263,150,0,0,9,1957,1957,0,1,7
11263,150,0,0,9,1958,1958,0,1,7
11263,150,0,0,9,1959,1959,0,1,7
11264,150,0,0,4,1993,1993,0,1,11
11264,150,0,0,9,1991,1991,0,1,7
11264,150,0,0,9,1992,1992,0,1,7
11264,150,0,0,9,1993,1993,0,1,7
11267,150,0,0,9,1965,1965,0,1,7
11267,150,0,0,9,1966,1966,0,1,7
11267,150,0,0,9,1968,1968,0,1,7
11267,150,0,0,9,1969,1969,0,1,7
11267,150,0,0,9,1970,1970,0,1,7
11267,150,0,0,9,1971,1971,0,1,7
11303,150,0,1,7,1983,1983,8,1,11
11303,150,0,1,7,1985,1985,8,1,11
11303,150,0,1,5,1985,1985,0,1,11
11303,150,0,1,11,1985,1985,8,1,11
11303,150,0,1,7,1986,1986,8,1,11
11303,150,0,1,9,1983,1983,0,1,7
11303,150,0,1,9,1985,1985,0,1,7
11303,150,0,1,9,1987,1987,0,1,7
11303,150,0,1,9,1988,1988,0,1,7
11325,150,0,1,9,1974,1974,0,1,7
11327,150,0,0,9,1967,1967,0,1,7
11337,150,0,1,9,1972,1972,0,1,7
11337,150,0,1,9,1975,1975,0,1,7
11338,150,0,0,9,1981,1981,0,1,7
11340,150,0,0,11,1989,1989,3,1,11
11340,150,0,1,11,1992,1992,3,1,11
11340,150,0,1,11,1993,1993,3,1,11
11340,150,0,1,9,1992,1992,0,1,7
11340,150,0,1,9,1994,1994,0,1,7
11340,150,0,1,9,1995,1995,0,1,7
11340,150,0,1,9,1996,1996,0,1,7
11340,150,0,0,9,2000,2000,0,1,7
11353,150,0,0,6,1987,1987,0,1,11
11353,150,0,0,7,1990,1990,3,1,11
11353,150,0,0,11,1992,1992,3,1,11
11353,150,0,0,11,1996,1996,3,1,11
11353,150,0,1,11,1998,1998,3,1,11
11353,150,0,0,9,1987,1987,0,1,7
11353,150,0,0,9,1988,1988,0,1,7
11353,150,0,0,9,1989,1989,0,1,7
11353,150,0,0,9,1990,1990,0,1,7
11353,150,0,0,9,1991,1991,0,1,7
11353,150,0,0,9,1992,1992,0,1,7
11353,150,0,0,9,1995,1995,0,1,7
11353,150,0,0,9,1996,1996,0,1,7
11353,150,0,0,9,1997,1997,0,1,7
11353,150,0,1,9,1998,1998,0,1,7
11353,150,0,1,9,1999,1999,0,1,7
11353,150,0,1,9,2000,2000,0,1,7
11398,150,0,0,4,1968,1968,0,1,11
11398,150,0,0,5,1968,1968,0,1,11
11398,150,0,0,4,1969,1969,0,1,11
11398,150,0,0,9,1966,1966,0,1,7
11398,150,0,0,9,1968,1968,0,1,7
11398,150,0,0,9,1969,1969,0,1,7
11422,150,0,0,9,1959,1959,0,1,7
11426,150,0,1,9,1958,1958,0,1,7
11439,150,0,0,7,1957,1957,6,1,11
11439,150,0,1,7,1958,1958,6,1,11
11439,150,0,1,7,1959,1959,6,1,11
11439,150,0,1,9,1956,1956,0,1,7
11439,150,0,1,9,1957,1957,0,1,7
11452,150,0,0,9,1969,1969,0,1,7
11452,150,0,0,9,1970,1970,0,1,7
11452,150,0,0,9,1972,1972,0,1,7
11482,150,0,0,9,1939,1939,0,1,7
11482,150,0,0,9,1940,1940,0,1,7
11482,150,0,0,9,1942,1942,0,1,7
11482,150,0,0,9,1944,1944,0,1,7
11482,150,0,0,9,1945,1945,0,1,7
11482,150,0,0,9,1947,1947,0,1,7
11482,150,0,0,9,1948,1948,0,1,7
11484,150,0,0,11,1982,1982,10,1,11
11484,150,0,0,9,1975,1975,0,1,7
11484,150,0,0,9,1976,1976,0,1,7
11484,150,0,0,9,1982,1982,0,1,7
11511,150,0,0,9,2007,2007,0,1,7
11519,150,0,1,5,1937,1937,0,1,11
11519,150,0,1,9,1934,1934,0,1,7
11519,150,0,1,9,1935,1935,0,1,7
11519,150,0,1,9,1936,1936,0,1,7
11519,150,0,1,9,1937,1937,0,1,7
11519,150,0,1,9,1938,1938,0,1,7
11519,150,0,1,9,1939,1939,0,1,7
11519,150,0,1,9,1940,1940,0,1,7
11519,150,0,1,9,1941,1941,0,1,7
11519,150,0,1,9,1942,1942,0,1,7
11519,150,0,1,9,1944,1944,0,1,7
11555,150,0,0,9,1971,1971,0,1,7
11556,150,0,1,9,1942,1942,0,1,7
11571,150,0,1,9,1969,1969,0,1,7
11571,150,0,1,9,1970,1970,0,1,7
11600,150,0,1,9,1970,1970,0,1,7
11608,150,0,0,13,1995,1995,0,1,11
11608,150,0,0,9,1995,1995,0,1,7
11608,150,0,0,9,1996,1996,0,1,7
11612,150,0,1,7,1974,1974,1,1,11
11612,150,0,1,7,1975,1975,1,1,11
11612,150,0,0,9,1971,1971,0,1,7
11612,150,0,1,9,1974,1974,0,1,7
11612,150,0,1,9,1975,1975,0,1,7
11612,150,0,1,9,1976,1976,0,1,7
11623,150,0,1,6,1976,1976,0,1,11
11624,150,0,1,7,1973,1973,6,1,11
11651,150,0,0,9,1949,1949,0,1,7
11651,150,0,0,9,1950,1950,0,1,7
11665,150,0,0,7,2001,2001,3,1,11
11685,150,0,1,7,1969,1969,4,1,11
11685,150,0,1,7,1972,1972,4,1,11
11685,150,0,1,9,1969,1969,0,1,7
11685,150,0,1,9,1970,1970,0,1,7
11685,150,0,1,9,1971,1971,0,1,7
11703,150,0,1,9,2002,2002,0,1,7
11713,150,0,1,9,1940,1940,0,1,7
11713,150,0,1,9,1941,1941,0,1,7
11713,150,0,1,9,1942,1942,0,1,7
11713,150,0,1,9,1943,1943,0,1,7
11713,150,0,1,9,1944,1944,0,1,7
11713,150,0,1,9,1946,1946,0,1,7
11713,150,0,1,9,1947,1947,0,1,7
11749,150,0,0,7,1978,1978,8,1,11
11756,150,0,1,13,1961,1961,0,1,11
11756,150,0,0,13,1963,1963,0,1,11
11756,150,0,1,9,1961,1961,0,1,7
11787,150,0,1,9,1999,1999,0,1,7
11788,150,0,0,9,1940,1940,0,1,7
11795,150,0,0,9,2001,2001,0,1,7
11800,150,0,0,9,1967,1967,0,1,7
11800,150,0,0,9,1969,1969,0,1,7
11812,150,0,0,7,1957,1957,7,1,11
11812,150,0,0,7,1959,1959,7,1,11
11812,150,0,0,7,1960,1960,7,1,11
11812,150,0,0,9,1951,1951,0,1,7
11812,150,0,0,9,1952,1952,0,1,7
11812,150,0,0,9,1953,1953,0,1,7
11812,150,0,0,9,1954,1954,0,1,7
11812,150,0,0,9,1957,1957,0,1,7
11812,150,0,0,9,1959,1959,0,1,7
11812,150,0,0,9,1960,1960,0,1,7
11814,150,0,1,9,1982,1982,0,1,7
11829,150,0,0,9,1949,1949,0,1,7
11829,150,0,0,9,1952,1952,0,1,7
11834,150,0,1,5,1989,1989,0,1,11
11834,150,0,1,11,1989,1989,8,1,11
11834,150,0,1,9,1989,1989,0,1,7
11834,150,0,1,9,1990,1990,0,1,7
11843,150,0,1,9,1937,1937,0,1,7
11843,150,0,1,9,1939,1939,0,1,7
11843,150,0,1,9,1940,1940,0,1,7
11843,150,0,1,9,1941,1941,0,1,7
11843,150,0,1,9,1942,1942,0,1,7
11843,150,0,1,9,1946,1946,0,1,7
11843,150,0,1,9,1947,1947,0,1,7
11843,150,0,1,9,1948,1948,0,1,7
11843,150,0,1,9,1949,1949,0,1,7
11843,150,0,0,9,1953,1953,0,1,7
11844,150,0,1,9,1959,1959,0,1,7
11872,150,0,0,7,2002,2002,2,1,11
11872,150,0,0,7,2003,2003,2,1,11
11877,150,0,0,11,1987,1987,10,1,11
11877,150,0,0,11,1988,1988,10,1,11
11877,150,0,0,11,1993,1993,10,1,11
11877,150,0,0,15,1993,1993,0,1,11
11877,150,0,0,11,1996,1996,10,1,11
11877,150,0,0,9,1980,1980,0,1,7
11877,150,0,0,9,1985,1985,0,1,7
11877,150,0,0,9,1988,1988,0,1,7
11877,150,0,0,9,1991,1991,0,1,7
11877,150,0,0,9,1992,1992,0,1,7
11877,150,0,0,9,1993,1993,0,1,7
11877,150,0,0,9,1994,1994,0,1,7
11885,150,0,0,9,1960,1960,0,1,7
11885,150,0,0,9,1962,1962,0,1,7
11885,150,0,0,9,1963,1963,0,1,7
11888,150,0,0,9,1968,1968,0,1,7
11888,150,0,1,9,1978,1978,0,1,7
11889,150,0,1,6,1994,1994,0,1,11
11889,150,0,1,7,1995,1995,8,1,11
11889,150,0,1,7,1997,1997,8,1,11
11889,150,0,1,9,1995,1995,0,1,7
11890,150,0,0,9,1974,1974,0,1,7
11890,150,0,0,9,1976,1976,0,1,7
11890,150,0,0,9,1977,1977,0,1,7
11890,150,0,0,9,1978,1978,0,1,7
11891,150,0,0,9,1979,1979,0,1,7
11901,150,0,1,9,1977,1977,0,1,7
11904,150,0,1,6,1975,1975,0,1,11
11904,150,0,1,9,1976,1976,0,1,7
11910,150,0,0,13,1993,1993,0,1,11
11910,150,0,0,9,1992,1992,0,1,7
11910,150,0,0,9,1993,1993,0,1,7
11910,150,0,0,9,1996,1996,0,1,7
11922,150,0,1,6,1954,1954,0,1,11
11922,150,0,1,7,1960,1960,7,1,11
11922,150,0,1,9,1957,1957,0,1,7
11922,150,0,1,9,1959,1959,0,1,7
11941,150,0,0,9,1985,1985,0,1,7
11948,150,0,1,9,1937,1937,0,1,7
11955,150,0,1,9,1934,1934,0,1,7
11955,150,0,1,9,1935,1935,0,1,7
11955,150,0,1,9,1936,1936,0,1,7
11955,150,0,1,9,1937,1937,0,1,7
11955,150,0,1,9,1938,1938,0,1,7
11955,150,0,1,9,1940,1940,0,1,7
11961,150,0,0,9,1989,1989,0,1,7
11967,150,0,1,9,1939,1939,0,1,7
11967,150,0,1,9,1940,1940,0,1,7
11967,150,0,1,9,1941,1941,0,1,7
11967,150,0,1,9,1942,1942,0,1,7
11976,150,0,0,11,2004,2004,5,1,11
11976,150,0,0,9,2003,2003,0,1,7
11976,150,0,0,9,2005,2005,0,1,7
11978,150,0,1,9,1977,1977,0,1,7
11985,150,0,0,9,1962,1962,0,1,7
11994,150,0,1,9,1995,1995,0,1,7
12022,150,0,1,7,1973,1973,4,1,11
12022,150,0,1,7,1974,1974,4,1,11
12022,150,0,1,7,1975,1975,4,1,11
12022,150,0,1,5,1975,1975,0,1,11
12022,150,0,1,7,1976,1976,4,1,11
12022,150,0,1,5,1976,1976,0,1,11
12022,150,0,1,7,1977,1977,4,1,11
12022,150,0,1,11,1982,1982,4,1,11
12022,150,0,1,9,1966,1966,0,1,7
12022,150,0,1,9,1970,1970,0,1,7
12022,150,0,1,9,1972,1972,0,1,7
12022,150,0,1,9,1973,1973,0,1,7
12022,150,0,1,9,1974,1974,0,1,7
12022,150,0,1,9,1975,1975,0,1,7
12022,150,0,1,9,1976,1976,0,1,7
12022,150,0,1,9,1977,1977,0,1,7
12022,150,0,1,9,1978,1978,0,1,7
12022,150,0,1,9,1979,1979,0,1,7
12024,150,0,1,9,1991,1991,0,1,7
12050,150,0,0,15,1991,1991,0,1,11
12050,150,0,0,9,1981,1981,0,1,7
12050,150,0,0,9,1984,1984,0,1,7
12050,150,0,0,9,1985,1985,0,1,7
12050,150,0,0,9,1987,1987,0,1,7
12050,150,0,0,9,1991,1991,0,1,7
12054,150,0,1,9,2001,2001,0,1,7
12054,150,0,1,9,2002,2002,0,1,7
12075,150,0,1,6,1970,1970,0,1,11
12081,150,0,1,9,1958,1958,0,1,7
12083,150,0,0,11,1983,1983,8,1,11
12083,150,0,0,9,1986,1986,0,1,7
12087,150,0,0,9,1970,1970,0,1,7
12089,150,0,0,9,1937,1937,0,1,7
12089,150,0,0,9,1945,1945,0,1,7
12100,150,0,0,9,1957,1957,0,1,7
12107,150,0,1,9,1973,1973,0,1,7
12123,150,0,0,9,2003,2003,0,1,7
12128,150,0,0,11,2003,2003,5,1,11
12129,150,0,1,9,1954,1954,0,1,7
12129,150,0,1,9,1955,1955,0,1,7
12134,150,0,1,9,1944,1944,0,1,7
12140,150,0,1,9,1940,1940,0,1,7
12141,150,0,0,9,2003,2003,0,1,7
12141,150,0,0,9,2004,2004,0,1,7
12143,150,0,1,9,1993,1993,0,1,7
12161,150,0,0,9,1947,1947,0,1,7
12161,150,0,0,9,1948,1948,0,1,7
12168,150,0,1,9,1984,1984,0,1,7
12171,150,0,0,9,1944,1944,0,1,7
12174,150,0,1,9,1944,1944,0,1,7
12174,150,0,1,9,1947,1947,0,1,7
12174,150,0,1,9,1949,1949,0,1,7
12175,150,0,1,9,1934,1934,0,1,7
12175,150,0,1,9,1936,1936,0,1,7
12175,150,0,1,9,1937,1937,0,1,7
12175,150,0,1,9,1945,1945,0,1,7
12190,150,0,0,6,1970,1970,0,1,11
12190,150,0,0,7,1973,1973,2,1,11
12190,150,0,0,7,1974,1974,2,1,11
12190,150,0,0,7,1975,1975,2,1,11
12190,150,0,0,5,1976,1976,0,1,11
12190,150,0,0,9,1971,1971,0,1,7
12190,150,0,0,9,1973,1973,0,1,7
12190,150,0,0,9,1974,1974,0,1,7
12190,150,0,0,9,1975,1975,0,1,7
12190,150,0,0,9,1976,1976,0,1,7
12190,150,0,0,9,1977,1977,0,1,7
12190,150,0,0,9,1978,1978,0,1,7
12194,150,0,0,7,1972,1972,8,1,11
12194,150,0,0,9,1971,1971,0,1,7
12194,150,0,0,9,1972,1972,0,1,7
12194,150,0,0,9,1973,1973,0,1,7
12194,150,0,0,9,1974,1974,0,1,7
12194,150,0,1,9,1975,1975,0,1,7
12207,150,0,1,7,1982,1982,8,1,11
12207,150,0,1,5,1982,1982,0,1,11
12207,150,0,1,11,1982,1982,8,1,11
12207,150,0,1,7,1983,1983,8,1,11
12207,150,0,1,5,1983,1983,0,1,11
12207,150,0,1,11,1983,1983,8,1,11
12207,150,0,1,7,1984,1984,8,1,11
12207,150,0,1,11,1984,1984,8,1,11
12207,150,0,1,7,1985,1985,8,1,11
12207,150,0,1,11,1985,1985,8,1,11
12207,150,0,1,7,1986,1986,8,1,11
12207,150,0,1,9,1980,1980,0,1,7
12207,150,0,1,9,1982,1982,0,1,7
12207,150,0,1,9,1983,1983,0,1,7
12207,150,0,1,9,1984,1984,0,1,7
12207,150,0,1,9,1985,1985,0,1,7
12207,150,0,1,9,1986,1986,0,1,7
12207,150,0,1,9,1987,1987,0,1,7
12215,150,0,0,7,1980,1980,8,1,11
12215,150,0,0,7,1981,1981,8,1,11
12215,150,0,0,7,1982,1982,8,1,11
12215,150,0,0,7,1983,1983,8,1,11
12215,150,0,0,7,1984,1984,8,1,11
12215,150,0,0,7,1985,1985,8,1,11
12224,150,0,0,9,1937,1937,0,1,7
12224,150,0,0,9,1938,1938,0,1,7
12224,150,0,0,9,1939,1939,0,1,7
12243,150,0,0,6,1977,1977,0,1,11
12243,150,0,0,7,1982,1982,3,1,11
12243,150,0,0,7,1983,1983,3,1,11
12243,150,0,0,11,1983,1983,3,1,11
12243,150,0,0,7,1984,1984,3,1,11
12243,150,0,0,11,1984,1984,3,1,11
12243,150,0,1,11,1990,1990,3,1,11
12243,150,0,0,9,1978,1978,0,1,7
12243,150,0,0,9,1981,1981,0,1,7
12243,150,0,0,9,1982,1982,0,1,7
12243,150,0,0,9,1983,1983,0,1,7
12243,150,0,0,9,1984,1984,0,1,7
12243,150,0,0,9,1985,1985,0,1,7
12243,150,0,0,9,1986,1986,0,1,7
12243,150,0,1,9,1991,1991,0,1,7
12263,150,0,1,5,1943,1943,0,1,11
12263,150,0,1,5,1946,1946,0,1,11
12263,150,0,1,5,1948,1948,0,1,11
12263,150,0,1,9,1943,1943,0,1,7
12263,150,0,1,9,1944,1944,0,1,7
12263,150,0,1,9,1946,1946,0,1,7
12263,150,0,1,9,1947,1947,0,1,7
12263,150,0,1,9,1948,1948,0,1,7
12263,150,0,1,9,1949,1949,0,1,7
12263,150,0,1,9,1950,1950,0,1,7
12263,150,0,1,9,1951,1951,0,1,7
12263,150,0,1,9,1952,1952,0,1,7
12263,150,0,1,9,1953,1953,0,1,7
12263,150,0,1,9,1954,1954,0,1,7
12263,150,0,1,9,1955,1955,0,1,7
12263,150,0,1,9,1956,1956,0,1,7
12263,150,0,1,9,1957,1957,0,1,7
12263,150,0,1,9,1958,1958,0,1,7
12263,150,0,1,9,1959,1959,0,1,7
12263,150,0,1,9,1960,1960,0,1,7
12263,150,0,1,9,1961,1961,0,1,7
12263,150,0,1,9,1962,1962,0,1,7
12263,150,0,1,9,1963,1963,0,1,7
12269,150,0,0,7,1996,1996,1,1,11
12269,150,0,0,7,1997,1997,1,1,11
12269,150,0,0,7,1998,1998,1,1,11
12269,150,0,0,7,1999,1999,1,1,11
12269,150,0,0,7,2001,2001,1,1,11
12269,150,0,0,7,2003,2003,1,1,11
12269,150,0,0,7,2008,2008,1,1,11
12269,150,0,0,9,1992,1992,0,1,7
12269,150,0,0,9,1993,1993,0,1,7
12269,150,0,0,9,1994,1994,0,1,7
12269,150,0,0,9,1997,1997,0,1,7
12269,150,0,0,9,1999,1999,0,1,7
12274,150,0,0,9,1935,1935,0,1,7
12274,150,0,0,9,1937,1937,0,1,7
12288,150,0,1,13,1993,1993,0,1,11
12288,150,0,1,13,1995,1995,0,1,11
12288,150,0,0,13,1997,1997,0,1,11
12288,150,0,1,9,1990,1990,0,1,7
12288,150,0,1,9,1994,1994,0,1,7
12288,150,0,1,9,1995,1995,0,1,7
12288,150,0,0,9,1997,1997,0,1,7
12303,150,0,0,9,1992,1992,0,1,7
12303,150,0,0,9,1996,1996,0,1,7
12303,150,0,0,9,1999,1999,0,1,7
12317,150,0,0,9,1956,1956,0,1,7
12317,150,0,0,9,1958,1958,0,1,7
12327,150,0,0,9,2004,2004,0,1,7
12327,150,0,0,9,2005,2005,0,1,7
12327,150,0,0,9,2008,2008,0,1,7
12327,150,0,0,9,2009,2009,0,1,7
12327,150,0,0,9,2012,2012,0,1,7
12327,150,0,0,9,2013,2013,0,1,7
12338,150,0,1,9,1995,1995,0,1,7
12338,150,0,1,9,1997,1997,0,1,7
12341,150,0,1,7,1959,1959,4,1,11
12341,150,0,1,9,1959,1959,0,1,7
12341,150,0,1,9,1960,1960,0,1,7
12367,150,0,0,9,1973,1973,0,1,7
12371,150,0,0,9,2001,2001,0,1,7
12386,150,0,1,9,1998,1998,0,1,7
12386,150,0,1,9,1999,1999,0,1,7
12386,150,0,1,9,2002,2002,0,1,7
12388,150,0,0,7,1977,1977,5,1,11
12388,150,0,0,7,1978,1978,5,1,11
12388,150,0,0,9,1975,1975,0,1,7
12388,150,0,0,9,1977,1977,0,1,7
12388,150,0,0,9,1978,1978,0,1,7
12388,150,0,0,9,1979,1979,0,1,7
12388,150,0,0,9,1980,1980,0,1,7
12388,150,0,1,9,1985,1985,0,1,7
12401,150,0,1,9,2001,2001,0,1,7
12402,150,0,1,6,1949,1949,0,1,11
12402,150,0,0,4,1956,1956,0,1,11
12402,150,0,1,5,1956,1956,0,1,11
12402,150,0,1,9,1949,1949,0,1,7
12402,150,0,1,9,1950,1950,0,1,7
12402,150,0,1,9,1951,1951,0,1,7
12402,150,0,1,9,1955,1955,0,1,7
12409,150,0,0,5,1944,1944,0,1,11
12409,150,0,0,5,1945,1945,0,1,11
12409,150,0,0,9,1942,1942,0,1,7
12409,150,0,0,9,1943,1943,0,1,7
12409,150,0,0,9,1944,1944,0,1,7
12409,150,0,0,9,1945,1945,0,1,7
12409,150,0,0,9,1946,1946,0,1,7
12409,150,0,0,9,1947,1947,0,1,7
12409,150,0,0,9,1948,1948,0,1,7
12417,150,0,0,9,1979,1979,0,1,7
12420,150,0,0,9,1938,1938,0,1,7
12420,150,0,0,9,1939,1939,0,1,7
12420,150,0,0,9,1940,1940,0,1,7
12420,150,0,0,9,1944,1944,0,1,7
12440,150,0,1,9,1940,1940,0,1,7
12440,150,0,1,9,1941,1941,0,1,7
12440,150,0,1,9,1943,1943,0,1,7
12440,150,0,1,9,1944,1944,0,1,7
12440,150,0,1,9,1945,1945,0,1,7
12458,150,0,1,9,1979,1979,0,1,7
12459,150,0,1,7,1978,1978,1,1,11
12459,150,0,1,7,1979,1979,1,1,11
12459,150,0,1,7,1980,1980,1,1,11
12459,150,0,1,7,1982,1982,1,1,11
12459,150,0,1,7,1983,1983,1,1,11
12459,150,0,1,9,1969,1969,0,1,7
12459,150,0,1,9,1975,1975,0,1,7
12459,150,0,1,9,1978,1978,0,1,7
12459,150,0,1,9,1982,1982,0,1,7
12459,150,0,0,9,1984,1984,0,1,7
12478,150,0,1,9,1999,1999,0,1,7
12494,150,0,0,11,1987,1987,2,1,11
12494,150,0,0,9,1987,1987,0,1,7
12495,150,0,1,9,1972,1972,0,1,7
12501,150,0,1,6,1995,1995,0,1,11
12501,150,0,1,9,1995,1995,0,1,7
12508,150,0,0,9,1954,1954,0,1,7
12517,150,0,0,7,1980,1980,1,1,11
12517,150,0,0,7,1981,1981,1,1,11
12517,150,0,0,9,1981,1981,0,1,7
12550,150,0,1,9,1955,1955,0,1,7
12550,150,0,1,9,1956,1956,0,1,7
12596,150,0,1,9,1945,1945,0,1,7
12598,150,0,0,9,1958,1958,0,1,7
12598,150,0,0,9,1959,1959,0,1,7
12602,150,0,0,9,1965,1965,0,1,7
12605,150,0,1,5,1926,1926,0,1,11
12651,150,0,1,9,1963,1963,0,1,7
12666,150,0,0,9,1968,1968,0,1,7
12666,150,0,0,9,1969,1969,0,1,7
12674,150,0,1,9,1995,1995,0,1,7
12674,150,0,0,9,1999,1999,0,1,7
12680,150,0,0,11,1980,1980,8,1,11
12680,150,0,0,9,1980,1980,0,1,7
12680,150,0,0,9,1982,1982,0,1,7
12680,150,0,0,9,1983,1983,0,1,7
12697,150,0,0,7,2000,2000,3,1,11
12697,150,0,0,7,2002,2002,3,1,11
12697,150,0,0,7,2003,2003,3,1,11
12697,150,0,0,9,1993,1993,0,1,7
12697,150,0,0,9,2001,2001,0,1,7
12701,150,0,0,6,1964,1964,0,1,11
12701,150,0,0,7,1966,1966,8,1,11
12701,150,0,0,9,1964,1964,0,1,7
12701,150,0,0,9,1965,1965,0,1,7
12701,150,0,0,9,1966,1966,0,1,7
12701,150,0,0,9,1967,1967,0,1,7
12701,150,0,0,9,1968,1968,0,1,7
12701,150,0,0,9,1969,1969,0,1,7
12701,150,0,0,9,1970,1970,0,1,7
12701,150,0,0,9,1971,1971,0,1,7
12704,150,0,0,11,1980,1980,8,1,11
12704,150,0,0,11,1981,1981,10,1,11
12704,150,0,1,11,1982,1982,3,1,11
12704,150,0,1,9,1972,1972,0,1,7
12704,150,0,1,9,1975,1975,0,1,7
12704,150,0,1,9,1976,1976,0,1,7
12704,150,0,0,9,1980,1980,0,1,7
12704,150,0,0,9,1981,1981,0,1,7
12704,150,0,1,9,1982,1982,0,1,7
12704,150,0,1,9,1983,1983,0,1,7
12724,150,0,1,9,1990,1990,0,1,7
12725,150,0,0,6,1989,1989,0,1,11
12725,150,0,0,9,1990,1990,0,1,7
12735,150,0,0,9,1995,1995,0,1,7
12743,150,0,1,7,1997,1997,6,1,11
12743,150,0,1,7,1998,1998,6,1,11
12743,150,0,1,7,1999,1999,6,1,11
12749,150,0,1,9,1983,1983,0,1,7
12749,150,0,1,9,1984,1984,0,1,7
12756,150,0,0,9,1975,1975,0,1,7
12756,150,0,0,9,1980,1980,0,1,7
12762,150,0,0,11,2004,2004,10,1,11
12762,150,0,0,11,2005,2005,10,1,11
12762,150,0,0,11,2006,2006,10,1,11
12762,150,0,0,11,2007,2007,10,1,11
12762,150,0,0,11,2011,2011,10,1,11
12762,150,0,0,11,2013,2013,10,1,11
12762,150,0,0,15,2013,2013,0,1,11
12762,150,0,0,11,2016,2016,10,1,11
12762,150,0,0,9,2004,2004,0,1,7
12762,150,0,0,9,2005,2005,0,1,7
12762,150,0,0,9,2006,2006,0,1,7
12762,150,0,0,9,2007,2007,0,1,7
12762,150,0,0,9,2008,2008,0,1,7
12762,150,0,0,9,2010,2010,0,1,7
12762,150,0,0,9,2011,2011,0,1,7
12762,150,0,0,9,2012,2012,0,1,7
12762,150,0,0,9,2013,2013,0,1,7
12762,150,0,0,9,2016,2016,0,1,7
12771,150,0,1,9,2003,2003,0,1,7
12788,150,0,1,9,1967,1967,0,1,7
12788,150,0,1,9,1970,1970,0,1,7
12788,150,0,1,9,1973,1973,0,1,7
12801,150,0,1,9,2005,2005,0,1,7
12801,150,0,1,9,2006,2006,0,1,7
12801,150,0,1,9,2007,2007,0,1,7
12806,150,0,0,7,1971,1971,8,1,11
12806,150,0,0,7,1973,1973,8,1,11
12806,150,0,0,7,1974,1974,8,1,11
12806,150,0,0,9,1970,1970,0,1,7
12806,150,0,0,9,1971,1971,0,1,7
12806,150,0,0,9,1972,1972,0,1,7
12806,150,0,0,9,1973,1973,0,1,7
12806,150,0,0,9,1976,1976,0,1,7
12811,150,0,1,9,1934,1934,0,1,7
12811,150,0,1,9,1935,1935,0,1,7
12811,150,0,1,9,1936,1936,0,1,7
12811,150,0,1,9,1937,1937,0,1,7
12811,150,0,1,9,1938,1938,0,1,7
12811,150,0,1,9,1939,1939,0,1,7
12811,150,0,1,9,1940,1940,0,1,7
12811,150,0,1,9,1941,1941,0,1,7
12811,150,0,1,9,1942,1942,0,1,7
12811,150,0,1,9,1943,1943,0,1,7
12811,150,0,1,9,1944,1944,0,1,7
