team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
55,1893,150,0,0,0,0,4904,1211,5485,1379,1271,395,0,581,845,577,0,0,0,0,140,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,111,6,0,0,0,13.7638,0.2592,0.3376,0.2812,0.6188,9.4459,2.9356,0.2675,4.3179,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2882,0.0000,0.0000,1.5293,0.0000,0.6799,0.2761
55,1894,150,0,0,0,0,4928,1212,5467,1403,1292,395,0,539,789,516,0,0,0,0,140,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,111,5,0,0,0,13.5965,0.2622,0.3349,0.2847,0.6196,9.5941,2.9332,0.2748,4.0025,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8317,0.0000,0.0000,1.5107,0.0000,0.7328,0.2791
55,1895,150,0,0,0,0,4800,1147,5215,1461,1359,409,0,415,834,575,0,0,0,0,140,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,115,6,0,0,0,13.9198,0.2831,0.3402,0.3044,0.6445,10.6635,3.2092,0.2668,3.2563,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.5118,0.0000,0.0000,1.5466,0.0000,0.9855,0.3041
55,1896,150,0,0,0,0,4711,1136,5114,1402,1303,312,0,403,821,573,0,0,0,0,140,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,0,13.5158,0.2766,0.3336,0.2976,0.6312,10.3231,2.4718,0.2614,3.1928,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.5396,0.0000,0.0000,1.5018,0.0000,0.7742,0.2909
55,1897,150,0,0,0,0,4775,1187,5261,1292,1214,456,0,486,695,458,0,0,0,0,140,0,0,0,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,118,8,0,0,0,12.8896,0.2542,0.3231,0.2706,0.5937,9.2047,3.4575,0.1971,3.6849,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4726,0.0000,0.0000,1.4322,0.0000,0.9383,0.2767
55,1898,150,0,0,0,0,5418,1353,6005,1422,1359,558,0,587,800,517,0,0,0,0,140,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,141,9,0,0,0,12.9446,0.2508,0.3241,0.2625,0.5865,9.0399,3.7118,0.1397,3.9047,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4390,0.0000,0.0000,1.4383,0.0000,0.9506,0.2765
55,1899,150,0,0,0,0,5288,1278,5916,1511,1454,397,0,628,863,609,0,0,0,0,140,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,138,4,0,0,0,14.6620,0.2750,0.3519,0.2857,0.6377,10.2394,2.7958,0.1338,4.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2887,0.0000,0.0000,1.6291,0.0000,0.6322,0.2945
55,1900,150,0,0,0,0,5044,1207,5486,1501,1423,277,0,442,823,531,0,0,0,0,140,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,113,4,0,0,0,13.9064,0.2821,0.3400,0.2976,0.6375,10.6106,2.0655,0.1939,3.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9594,0.0000,0.0000,1.5452,0.0000,0.6267,0.2947
55,1901,150,1,0,0,0,5085,1232,5462,1461,1389,542,0,377,755,530,0,0,0,0,141,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,118,11,0,0,0,12.9010,0.2732,0.3233,0.2873,0.6106,10.1469,3.9594,0.1753,2.7541,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8718,0.0000,0.0000,1.4334,0.0000,1.4377,0.3021
55,1902,150,1,0,0,0,4871,1226,5203,1241,1193,501,0,332,590,384,0,0,0,0,139,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,118,11,0,0,0,11.1949,0.2449,0.2931,0.2548,0.5479,8.7577,3.6778,0.1175,2.4372,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.8189,0.0000,0.0000,1.2439,0.0000,1.5090,0.2703
55,1903,150,1,0,0,0,5043,1262,5414,1317,1257,628,0,371,567,414,0,0,0,0,142,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,115,8,0,0,0,11.6101,0.2493,0.3007,0.2612,0.5619,8.9643,4.4786,0.1426,2.6458,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9525,0.0000,0.0000,1.2900,0.0000,1.6927,0.2815
55,1904,150,1,0,0,0,5339,1396,5688,1259,1151,707,0,349,476,337,0,0,0,0,158,0,0,0,15,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,127,21,0,0,0,9.6705,0.2156,0.2637,0.2358,0.4995,7.4205,4.5580,0.2321,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.1726,0.0000,0.0000,1.0745,0.0000,2.0258,0.2426
55,1905,150,1,0,0,0,5270,1370,5634,1235,1160,760,0,364,505,364,0,0,0,0,155,0,0,0,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,117,18,0,0,0,10.0117,0.2201,0.2705,0.2343,0.5048,7.6204,4.9927,0.1642,2.3912,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.3912,0.0000,0.0000,1.1124,0.0000,2.0879,0.2531
55,1906,150,1,0,0,0,5209,1334,5603,1246,1207,639,0,394,510,369,0,0,0,0,153,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,105,19,0,0,0,10.8013,0.2317,0.2857,0.2392,0.5249,8.1432,4.3111,0.0877,2.6582,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.4895,0.0000,0.0000,1.2001,0.0000,1.6218,0.2620
55,1907,150,1,0,0,0,5332,1371,5701,1294,1219,655,0,369,510,373,0,0,0,0,155,0,0,0,13,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,109,22,0,0,0,10.4245,0.2286,0.2785,0.2427,0.5212,8.0022,4.2998,0.1641,2.4223,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.4486,0.0000,0.0000,1.1583,0.0000,1.7751,0.2567
55,1908,150,1,0,0,0,5447,1411,5735,1292,1214,656,0,288,456,336,0,0,0,0,157,0,0,0,18,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,95,25,0,0,0,9.5804,0.2229,0.2619,0.2372,0.4991,7.7434,4.1843,0.1658,1.8370,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.1432,0.0000,0.0000,1.0645,0.0000,2.2778,0.2493
55,1909,150,1,0,0,0,5568,1440,5965,1332,1248,735,0,397,546,363,0,0,0,0,158,0,0,0,15,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,105,17,0,0,0,10.2813,0.2241,0.2758,0.2392,0.5150,7.8000,4.5938,0.1750,2.4813,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.2687,0.0000,0.0000,1.1424,0.0000,1.8514,0.2539
55,1910,150,1,0,0,0,5463,1391,5860,1380,1290,717,0,397,567,414,0,0,0,0,155,0,0,0,10,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,96,9,0,0,0,10.9152,0.2361,0.2879,0.2526,0.5405,8.3465,4.6391,0.1941,2.5687,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6786,0.0000,0.0000,1.2128,0.0000,1.8060,0.2672
55,1911,150,1,0,0,0,5371,1368,5740,1366,1267,771,0,369,542,409,0,0,0,0,154,0,0,0,13,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,95,19,0,0,0,10.7632,0.2359,0.2850,0.2543,0.5393,8.3355,5.0724,0.2171,2.4276,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6908,0.0000,0.0000,1.1959,0.0000,2.0894,0.2702
55,1912,150,1,0,0,0,5459,1369,5797,1460,1352,652,0,338,571,392,0,0,0,0,154,0,0,0,15,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,93,8,0,0,0,11.1103,0.2477,0.2915,0.2674,0.5590,8.8882,4.2863,0.2367,2.2221,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.5771,0.0000,0.0000,1.2345,0.0000,1.9290,0.2758
55,1913,150,1,0,0,0,5542,1422,5857,1390,1276,651,0,315,515,382,0,0,0,0,156,0,0,0,17,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,82,12,0,0,0,10.0696,0.2302,0.2716,0.2508,0.5225,8.0759,4.1203,0.2405,1.9937,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.4177,0.0000,0.0000,1.1188,0.0000,2.0667,0.2551
55,1914,150,1,0,0,0,5468,1390,5835,1439,1298,563,0,367,576,454,0,0,0,0,156,0,0,0,9,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,88,20,0,0,0,10.7806,0.2374,0.2853,0.2632,0.5485,8.4043,3.6453,0.3043,2.3763,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9396,0.0000,0.0000,1.1978,0.0000,1.5341,0.2575
55,1915,150,1,0,0,0,5505,1385,5830,1470,1350,637,0,325,628,479,0,0,0,0,155,0,0,0,9,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,78,15,0,0,0,10.8845,0.2452,0.2873,0.2670,0.5543,8.7726,4.1394,0.2599,2.1119,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1126,0.0000,0.0000,1.2094,0.0000,1.9600,0.2713
55,1916,150,1,0,0,0,5458,1397,5768,1390,1267,638,0,310,504,404,0,0,0,0,155,0,0,0,12,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,88,22,0,0,0,10.1596,0.2321,0.2734,0.2547,0.5281,8.1625,4.1102,0.2641,1.9971,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6027,0.0000,0.0000,1.1288,0.0000,2.0581,0.2565
55,1917,150,1,0,0,0,5499,1426,5826,1308,1221,551,0,327,457,360,0,0,0,0,158,0,0,0,14,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,92,18,0,0,0,9.7700,0.2220,0.2657,0.2379,0.5036,7.7062,3.4776,0.1830,2.0638,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.2721,0.0000,0.0000,1.0856,0.0000,1.6850,0.2423
55,1918,150,1,0,0,0,4335,1111,4563,1062,1002,330,0,228,415,326,0,0,0,0,124,0,0,0,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,0,9.9640,0.2311,0.2696,0.2450,0.5145,8.1170,2.6733,0.1620,1.8470,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6409,0.0000,0.0000,1.1071,0.0000,1.4474,0.2464
55,1919,150,1,0,0,0,4921,1256,5226,1255,1153,340,0,305,470,377,0,0,0,0,140,0,0,0,13,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,72,11,0,0,0,10.4475,0.2343,0.2790,0.2550,0.5340,8.2619,2.4363,0.2436,2.1855,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7014,0.0000,0.0000,1.1608,0.0000,1.1148,0.2461
55,1920,150,1,0,0,0,5603,1408,5900,1511,1379,380,0,297,543,438,0,0,0,0,155,0,0,0,9,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,86,18,0,0,0,10.7131,0.2461,0.2841,0.2697,0.5537,8.8146,2.4290,0.2813,1.8984,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7997,0.0000,0.0000,1.1903,0.0000,1.2795,0.2578
55,1921,150,1,0,0,0,5613,1372,5908,1734,1497,357,0,295,637,541,0,0,0,0,153,0,0,0,18,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,71,9,0,0,0,11.7551,0.2667,0.3033,0.3089,0.6122,9.8200,2.3418,0.5182,1.9351,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5488,0.0000,0.0000,1.3061,0.0000,1.2102,0.2739
55,1922,150,1,0,0,0,5642,1396,6035,1667,1454,388,0,393,658,535,0,0,0,0,156,0,0,0,15,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,76,7,0,0,0,11.9076,0.2577,0.3060,0.2955,0.6015,9.3739,2.5014,0.4577,2.5337,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4491,0.0000,0.0000,1.3231,0.0000,0.9873,0.2668
55,1923,150,1,0,0,0,5574,1378,5998,1686,1440,453,0,424,679,597,0,0,0,0,153,0,0,0,18,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,12.1742,0.2583,0.3108,0.3025,0.6132,9.4049,2.9586,0.5356,2.7692,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8991,0.0000,0.0000,1.3527,0.0000,1.0684,0.2695
55,1924,150,1,0,0,0,5598,1378,5990,1695,1464,406,0,392,641,554,0,0,0,0,154,0,0,0,21,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,71,4,0,0,0,12.1219,0.2615,0.3098,0.3028,0.6126,9.5617,2.6517,0.5029,2.5602,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6183,0.0000,0.0000,1.3469,0.0000,1.0357,0.2712
55,1925,150,1,0,0,0,5594,1354,6002,1751,1532,446,0,408,702,593,0,0,0,0,152,0,0,0,8,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,80,6,0,0,0,12.8951,0.2739,0.3232,0.3130,0.6362,10.1832,2.9645,0.4852,2.7120,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9417,0.0000,0.0000,1.4328,0.0000,1.0931,0.2875
55,1926,150,1,0,0,0,5393,1341,5820,1580,1370,419,0,427,668,562,0,0,0,0,151,0,0,0,15,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,12.0604,0.2540,0.3088,0.2930,0.6017,9.1946,2.8121,0.4698,2.8658,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7718,0.0000,0.0000,1.3400,0.0000,0.9813,0.2651
55,1927,150,1,0,0,0,5663,1381,6116,1751,1520,442,0,453,720,609,0,0,0,0,155,0,0,0,16,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,65,7,0,0,0,12.8581,0.2684,0.3226,0.3092,0.6318,9.9059,2.8805,0.5018,2.9522,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9689,0.0000,0.0000,1.4287,0.0000,0.9757,0.2805
55,1928,150,1,0,0,0,5636,1394,6041,1685,1454,399,0,405,653,568,0,0,0,0,155,0,0,0,16,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,79,7,0,0,0,12.0022,0.2580,0.3077,0.2990,0.6067,9.3874,2.5760,0.4971,2.6148,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6671,0.0000,0.0000,1.3336,0.0000,0.9852,0.2669
55,1929,150,1,0,0,0,5652,1372,6039,1842,1536,431,0,387,709,605,0,0,0,0,152,0,0,0,13,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,68,9,0,0,0,12.6144,0.2718,0.3184,0.3259,0.6443,10.0758,2.8273,0.6691,2.5386,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9687,0.0000,0.0000,1.4016,0.0000,1.1137,0.2801
55,1930,150,1,0,0,0,5635,1363,6074,1897,1546,522,0,439,814,698,0,0,0,0,154,0,0,0,19,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,64,6,0,0,0,13.1071,0.2744,0.3268,0.3366,0.6634,10.2084,3.4468,0.7726,2.8988,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.6090,0.0000,0.0000,1.4563,0.0000,1.1891,0.2860
55,1931,150,1,0,0,0,5421,1360,5843,1554,1341,570,0,422,599,499,0,0,0,0,153,0,0,0,12,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,90,17,0,0,0,11.6669,0.2474,0.3017,0.2867,0.5884,8.8743,3.7721,0.4699,2.7926,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3022,0.0000,0.0000,1.2963,0.0000,1.3507,0.2657
55,1932,150,1,0,0,0,5658,1375,6045,1869,1533,506,0,387,706,585,0,0,0,0,154,0,0,0,16,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,57,3,0,0,0,12.5673,0.2709,0.3176,0.3303,0.6479,10.0342,3.3120,0.7331,2.5331,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8291,0.0000,0.0000,1.3964,0.0000,1.3075,0.2819
55,1933,150,1,0,0,0,5504,1408,5904,1463,1280,555,0,400,515,424,0,0,0,0,156,0,0,0,15,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,75,23,0,0,0,10.7386,0.2326,0.2846,0.2658,0.5504,8.1818,3.5476,0.3899,2.5568,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7102,0.0000,0.0000,1.1932,0.0000,1.3875,0.2494
55,1934,150,1,0,0,0,5494,1370,5845,1609,1384,499,0,351,583,486,0,0,0,0,153,0,0,0,30,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,11.3978,0.2519,0.2968,0.2929,0.5897,9.0920,3.2781,0.4927,2.3058,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1927,0.0000,0.0000,1.2664,0.0000,1.4217,0.2661
55,1935,150,1,0,0,0,5642,1403,6053,1751,1433,524,0,411,675,589,0,0,0,0,156,0,0,0,11,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,76,10,0,0,0,11.8289,0.2540,0.3046,0.3104,0.6150,9.1924,3.3614,0.6800,2.6365,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7783,0.0000,0.0000,1.3143,0.0000,1.2749,0.2648
55,1936,150,1,0,0,0,5613,1385,6014,1683,1458,500,0,401,621,532,0,0,0,0,154,0,0,0,22,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,60,12,0,0,0,12.0801,0.2598,0.3091,0.2998,0.6090,9.4744,3.2491,0.4874,2.6058,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4570,0.0000,0.0000,1.3422,0.0000,1.2469,0.2745
55,1937,150,1,0,0,0,5424,1361,5828,1596,1341,653,0,404,602,519,0,0,0,0,152,0,0,0,17,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,67,11,0,0,0,11.5393,0.2472,0.2994,0.2942,0.5937,8.8677,4.3181,0.5621,2.6716,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4320,0.0000,0.0000,1.2821,0.0000,1.6163,0.2680
55,1938,150,1,0,0,0,5417,1349,5806,1631,1370,497,0,389,637,543,0,0,0,0,152,0,0,0,18,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,59,8,0,0,0,11.7354,0.2529,0.3030,0.3011,0.6041,9.1401,3.3158,0.5804,2.5953,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6227,0.0000,0.0000,1.3039,0.0000,1.2776,0.2655
55,1939,150,1,0,0,0,5369,1319,5846,1670,1412,505,0,477,685,596,0,0,0,0,151,0,0,0,20,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,55,6,0,0,0,12.8893,0.2630,0.3231,0.3110,0.6342,9.6346,3.4458,0.5868,3.2547,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0667,0.0000,0.0000,1.4321,0.0000,1.0587,0.2775
55,1940,150,1,0,0,0,5463,1360,5936,1713,1383,606,0,473,659,573,0,0,0,0,152,0,0,0,18,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,12.2824,0.2532,0.3127,0.3136,0.6262,9.1522,4.0103,0.7279,3.1301,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7919,0.0000,0.0000,1.3647,0.0000,1.2812,0.2682
55,1941,150,1,0,0,0,5628,1391,6167,1725,1455,566,0,539,706,609,0,0,0,0,156,0,0,0,18,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,55,12,0,0,0,12.9015,0.2585,0.3233,0.3065,0.6298,9.4141,3.6621,0.5823,3.4874,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9403,0.0000,0.0000,1.4335,0.0000,1.0501,0.2745
55,1942,150,1,0,0,0,5409,1370,5902,1581,1299,497,0,493,600,504,0,0,0,0,154,0,0,0,13,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,70,12,0,0,0,11.7723,0.2402,0.3036,0.2923,0.5959,8.5336,3.2650,0.6175,3.2387,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3109,0.0000,0.0000,1.3080,0.0000,1.0081,0.2501
55,1943,150,1,0,0,0,5656,1394,6282,1714,1474,588,0,626,713,632,0,0,0,0,156,0,0,0,19,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,13.5581,0.2606,0.3343,0.3030,0.6373,9.5165,3.7963,0.5165,4.0416,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0803,0.0000,0.0000,1.5065,0.0000,0.9393,0.2795
55,1944,150,1,0,0,0,5502,1363,6089,1761,1413,499,0,587,773,650,0,0,0,0,155,0,0,0,21,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,13.2062,0.2568,0.3285,0.3201,0.6485,9.3302,3.2949,0.7660,3.8760,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2920,0.0000,0.0000,1.4674,0.0000,0.8501,0.2654
55,1945,150,1,0,0,0,5523,1374,6051,1656,1401,530,0,528,700,620,0,0,0,0,154,0,0,0,21,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,53,13,0,0,0,12.6354,0.2537,0.3188,0.2998,0.6186,9.1769,3.4716,0.5568,3.4585,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0611,0.0000,0.0000,1.4039,0.0000,1.0038,0.2681
55,1946,150,1,0,0,0,5372,1353,6032,1655,1313,581,0,660,685,589,0,0,0,0,154,0,0,0,13,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,13.1242,0.2444,0.3271,0.3081,0.6352,8.7339,3.8647,0.7583,4.3902,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9180,0.0000,0.0000,1.4582,0.0000,0.8803,0.2564
55,1947,150,1,0,0,0,5517,1363,6107,1794,1428,553,0,590,761,672,0,0,0,0,155,0,0,0,14,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,58,6,0,0,0,13.3250,0.2588,0.3304,0.3252,0.6556,9.4292,3.6515,0.8056,3.8958,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4373,0.0000,0.0000,1.4806,0.0000,0.9373,0.2697
55,1948,150,1,0,0,0,5544,1373,6100,1791,1425,527,0,556,704,600,0,0,0,0,155,0,0,0,21,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,54,15,0,0,0,12.9854,0.2570,0.3248,0.3231,0.6478,9.3409,3.4545,0.7997,3.6446,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9330,0.0000,0.0000,1.4428,0.0000,0.9478,0.2662
55,1949,150,1,0,0,0,5450,1374,5994,1724,1328,516,0,544,693,583,0,0,0,0,156,0,0,0,9,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,68,10,0,0,0,12.2620,0.2437,0.3123,0.3163,0.6286,8.6987,3.3799,0.8646,3.5633,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8188,0.0000,0.0000,1.3624,0.0000,0.9485,0.2491
55,1950,150,1,0,0,0,5393,1375,5929,1688,1268,596,0,536,643,567,0,0,0,0,154,0,0,0,15,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,70,19,0,0,0,11.8080,0.2351,0.3043,0.3130,0.6173,8.2996,3.9011,0.9164,3.5084,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7113,0.0000,0.0000,1.3120,0.0000,1.1119,0.2422
55,1951,150,1,0,0,0,5570,1412,6052,1778,1334,625,0,482,641,546,0,0,0,0,157,0,0,0,18,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,64,9,0,0,0,11.5751,0.2395,0.3001,0.3192,0.6193,8.5028,3.9837,0.9433,3.0722,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4802,0.0000,0.0000,1.2861,0.0000,1.2967,0.2472
55,1952,150,1,0,0,0,5395,1371,5933,1645,1282,655,0,538,639,547,0,0,0,0,154,0,0,0,31,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,49,12,0,0,0,11.9475,0.2376,0.3068,0.3049,0.6117,8.4158,4.2998,0.7943,3.5317,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5908,0.0000,0.0000,1.3275,0.0000,1.2175,0.2514
55,1953,150,1,0,0,0,5498,1365,6108,1841,1403,647,0,610,747,645,0,0,0,0,155,0,0,0,20,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,46,10,0,0,0,13.2725,0.2552,0.3296,0.3348,0.6644,9.2505,4.2659,0.9626,4.0220,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2527,0.0000,0.0000,1.4747,0.0000,1.0607,0.2672
55,1954,150,1,0,0,0,5428,1390,6041,1597,1258,692,0,613,550,477,0,0,0,0,154,0,0,0,33,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,45,19,0,0,0,12.1144,0.2318,0.3097,0.2942,0.6039,8.1453,4.4806,0.7317,3.9691,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0885,0.0000,0.0000,1.3460,0.0000,1.1289,0.2477
