team_id,player_id,list_id
584,41242,2
584,38825,1
584,38825,2
584,41213,1
584,41213,2
584,41553,1
584,41553,2
584,40875,1
584,40875,2
584,40781,1
584,40781,2
584,20047,1
584,20047,2
584,40779,1
584,40779,2
584,40783,1
584,40783,2
584,20789,1
584,20789,2
584,41656,1
584,41656,2
585,3774,1
585,3774,2
585,43443,1
585,43443,2
585,41824,1
585,41824,2
585,41446,1
585,41446,2
585,41442,1
585,41442,2
585,21423,1
585,21423,2
585,43699,1
585,43699,2
585,43444,1
585,43444,2
585,43326,1
585,43326,2
585,43125,1
585,43125,2
585,42532,1
585,42532,2
585,41443,1
585,41443,2
585,41036,1
585,41036,2
585,41447,1
585,41447,2
585,2153,1
585,2153,2
585,20293,1
585,20293,2
585,41445,1
585,41445,2
585,516,1
585,516,2
585,23746,1
585,23746,2
585,41220,1
585,41220,2
585,19910,1
585,19910,2
585,41308,1
585,41308,2
585,18695,1
585,18695,2
585,23054,1
585,23054,2
585,3150,1
585,3150,2
585,33998,1
585,33998,2
585,39507,1
585,39507,2
585,39396,1
585,39396,2
585,41056,1
585,41056,2
585,38725,1
585,38725,2
585,41404,1
585,41404,2
585,23760,1
585,23760,2
586,1666,1
586,1666,2
586,43504,1
586,43504,2
586,42455,1
586,42455,2
586,42453,1
586,42453,2
586,41714,1
586,41714,2
586,43441,1
586,43441,2
586,43440,1
586,43440,2
586,41713,1
586,41713,2
586,41711,1
586,41711,2
586,41670,1
586,41670,2
586,41669,1
586,41669,2
586,41513,1
586,41513,2
586,22805,1
586,22805,2
586,25668,1
586,25668,2
586,1612,1
586,1612,2
586,1668,1
586,1668,2
586,41176,1
586,41176,2
586,36626,1
586,36626,2
586,41529,1
586,41529,2
586,38121,1
586,38121,2
586,41079,1
586,41079,2
586,41158,1
586,41158,2
586,41177,1
586,41177,2
586,27329,1
586,27329,2
586,22763,1
586,22763,2
586,40881,1
586,40881,2
586,41126,1
586,41126,2
586,19476,1
586,19476,2
586,22864,1
586,22864,2
586,23718,1
586,23718,2
587,41661,1
587,41661,4
587,39957,1
587,39957,2
587,43478,1
587,43478,2
587,43470,1
587,43470,2
587,43458,1
587,43458,2
587,43432,1
587,43432,2
587,11010,1
587,11010,2
587,43481,1
587,43481,2
587,43477,1
587,43477,2
587,43461,1
587,43461,2
587,43460,1
587,43460,2
587,43459,1
587,43459,2
587,43388,1
587,43388,2
587,35894,1
587,35894,2
587,42474,1
587,42474,2
587,43442,1
587,43442,2
587,20470,1
587,20470,2
587,23042,1
587,23042,2
587,39046,1
587,39046,2
587,19189,1
587,19189,2
587,40355,1
587,40355,2
587,23689,1
587,23689,2
587,23028,1
587,23028,2
587,20478,1
587,20478,2
587,41186,1
587,41186,2
587,41720,1
587,41720,2
587,27730,1
587,27730,2
587,23329,1
587,23329,2
587,41601,1
587,41601,2
587,42471,1
587,42471,2
587,42480,1
587,42480,2
588,25303,1
588,25303,4
588,40820,1
588,40820,2
588,40737,1
588,40737,2
588,40735,1
588,40735,2
588,40734,1
588,40734,2
588,40733,1
588,40733,2
588,40923,1
588,40923,2
588,40803,1
588,40803,2
588,40764,1
588,40764,2
588,38104,1
588,38104,2
588,26881,1
588,26881,2
588,23229,1
588,23229,2
588,23225,1
588,23225,2
588,20434,1
588,20434,2
588,21961,1
588,21961,2
588,22722,1
588,22722,2
588,1513,1
588,1513,2
588,40871,1
588,40871,2
588,22761,1
588,22761,2
588,21775,1
588,21775,2
588,37767,1
588,37767,2
588,27236,1
588,27236,2
588,40844,1
588,40844,2
588,19467,1
588,19467,2
588,40969,1
588,40969,2
588,40368,1
588,40368,2
588,22111,1
588,22111,2
588,1799,1
588,1799,2
588,812,1
588,812,2
588,22723,1
588,22723,2
588,41208,1
588,41208,2
589,42512,1
589,42512,4
589,41663,1
589,41663,2
589,41396,1
589,41396,2
589,41327,1
589,41327,2
589,41210,1
589,41210,2
589,40980,1
589,40980,2
589,40858,1
589,40858,2
589,40763,1
589,40763,2
589,40738,1
589,40738,2
589,40065,1
589,40065,2
589,27807,1
589,27807,2
589,23338,1
589,23338,2
589,23252,1
589,23252,2
589,39945,1
589,39945,2
589,42510,1
589,42510,2
589,42511,1
589,42511,2
589,41647,1
589,41647,2
589,41534,1
589,41534,2
589,41575,1
589,41575,2
589,23522,1
589,23522,2
589,41564,1
589,41564,2
589,20298,1
589,20298,2
589,38715,1
589,38715,2
589,41665,1
589,41665,2
589,39946,1
589,39946,2
589,41664,1
589,41664,2
589,41563,1
589,41563,2
589,40761,1
589,40761,2
589,41613,1
589,41613,2
589,40857,1
589,40857,2
589,42404,1
589,42404,2
589,20604,1
589,20604,2
590,43029,1
590,43029,2
590,42508,1
590,42508,2
590,41649,1
590,41649,2
590,41635,1
590,41635,2
590,40991,1
590,40991,2
590,20472,1
590,20472,2
590,42750,1
590,42750,2
590,41366,1
590,41366,2
590,40965,1
590,40965,2
590,40908,1
590,40908,2
590,40887,1
590,40887,2
590,40874,1
590,40874,2
590,40879,1
590,40879,2
590,175,1
590,175,2
590,19500,1
590,19500,2
590,38840,1
590,38840,2
590,22798,1
590,22798,2
590,40940,1
590,40940,2
590,42707,1
590,42707,2
590,23563,1
590,23563,2
590,23576,1
590,23576,2
590,40959,1
590,40959,2
590,38833,1
590,38833,2
590,18576,1
590,18576,2
590,23572,1
590,23572,2
590,22505,1
590,22505,2
590,40760,1
590,40760,2
590,23524,1
590,23524,2
590,19582,1
590,19582,2
590,23591,1
590,23591,2
591,41719,1
591,41719,4
591,43424,1
591,43424,2
591,41051,1
591,41051,2
591,23014,1
591,23014,2
591,19488,1
591,19488,2
591,20212,1
591,20212,2
591,43425,1
591,43425,2
591,41578,1
591,41578,2
591,41074,1
591,41074,2
591,40041,1
591,40041,2
591,39956,1
591,39956,2
591,23015,1
591,23015,2
591,20464,1
591,20464,2
591,42468,1
591,42468,2
591,1764,1
591,1764,2
591,39047,1
591,39047,2
591,19449,1
591,19449,2
591,475,1
591,475,2
591,41401,1
591,41401,2
591,19896,1
591,19896,2
591,1780,1
591,1780,2
591,23017,1
591,23017,2
591,27728,1
591,27728,2
591,22876,1
591,22876,2
591,27726,1
591,27726,2
591,41611,1
591,41611,2
591,19262,1
591,19262,2
591,19773,1
591,19773,2
591,27727,1
591,27727,2
591,23001,1
591,23001,2
591,40927,1
591,40927,2
591,29473,1
591,29473,2
591,42987,1
591,42987,2
592,42506,1
592,42506,2
592,42504,1
592,42504,2
592,42497,1
592,42497,2
592,41620,1
592,41620,2
592,41600,1
592,41600,2
592,42505,1
592,42505,2
592,42501,1
592,42501,2
592,41599,1
592,41599,2
592,41598,1
592,41598,2
592,41521,1
592,41521,2
592,41511,1
592,41511,2
592,41509,1
592,41509,2
592,38857,1
592,38857,2
592,41469,1
592,41469,2
592,41087,1
592,41087,2
592,40832,1
592,40832,2
592,41619,1
592,41619,2
592,41054,1
592,41054,2
592,41076,1
592,41076,2
592,23652,1
592,23652,2
592,41471,1
592,41471,2
592,41005,1
592,41005,2
592,41009,1
592,41009,2
592,42498,1
592,42498,2
592,42503,1
592,42503,2
592,23133,1
592,23133,2
592,40021,1
592,40021,2
592,41468,1
592,41468,2
592,41006,1
592,41006,2
592,28503,1
592,28503,2
593,41698,1
593,41698,4
593,43372,1
593,43372,2
593,41703,1
593,41703,2
593,41700,1
593,41700,2
593,41699,1
593,41699,2
593,41668,1
593,41668,2
593,43373,1
593,43373,2
593,43229,1
593,43229,2
593,41554,1
593,41554,2
593,41395,1
593,41395,2
593,40747,1
593,40747,2
593,39994,1
593,39994,2
593,39428,1
593,39428,2
593,38548,1
593,38548,2
593,19433,1
593,19433,2
593,38732,1
593,38732,2
593,38440,1
593,38440,2
593,41556,1
593,41556,2
593,38838,1
593,38838,2
593,41701,1
593,41701,2
593,27779,1
593,27779,2
593,41555,1
593,41555,2
593,879,1
593,879,2
593,41702,1
593,41702,2
593,19666,1
593,19666,2
593,906,1
593,906,2
593,22800,1
593,22800,2
593,25892,1
593,25892,2
593,36942,1
593,36942,2
593,23355,1
593,23355,2
593,19275,1
593,19275,2
593,25666,1
593,25666,2
594,32466,1
594,32466,2
594,41539,1
594,41539,2
594,41017,1
594,41017,2
594,41015,1
594,41015,2
594,41013,1
594,41013,2
594,18511,1
594,18511,2
594,43455,1
594,43455,2
594,43454,1
594,43454,2
594,43423,1
594,43423,2
594,41018,1
594,41018,2
594,40833,1
594,40833,2
594,40792,1
594,40792,2
594,23357,1
594,23357,2
594,38046,1
594,38046,2
594,34827,1
594,34827,2
594,41038,1
594,41038,2
594,22274,1
594,22274,2
594,39209,1
594,39209,2
594,1368,1
594,1368,2
594,26606,1
594,26606,2
594,22278,1
594,22278,2
594,19531,1
594,19531,2
594,20413,1
594,20413,2
594,243,1
594,243,2
594,41201,1
594,41201,2
594,24839,1
594,24839,2
594,22390,1
594,22390,2
594,23352,1
594,23352,2
594,23484,1
594,23484,2
594,40786,1
594,40786,2
594,24201,1
594,24201,2
594,40791,1
594,40791,2
594,42942,1
594,42942,2
594,41198,1
594,41198,2
594,40773,1
594,40773,2
595,43132,1
595,43132,2
595,42713,1
595,42713,2
595,41753,1
595,41753,2
595,41752,1
595,41752,2
595,41506,1
595,41506,2
595,43183,1
595,43183,2
595,41657,1
595,41657,2
595,41489,1
595,41489,2
595,41488,1
595,41488,2
595,41456,1
595,41456,2
595,41313,1
595,41313,2
595,41194,1
595,41194,2
595,41455,1
595,41455,2
595,23108,1
595,23108,2
595,41749,1
595,41749,2
595,41413,1
595,41413,2
595,41520,1
595,41520,2
595,41658,1
595,41658,2
595,23104,1
595,23104,2
595,40484,1
595,40484,2
595,23099,1
595,23099,2
595,23364,1
595,23364,2
595,41414,1
595,41414,2
595,41217,1
595,41217,2
595,41310,1
595,41310,2
595,1550,1
595,1550,2
595,40002,1
595,40002,2
595,40771,1
595,40771,2
595,19396,1
595,19396,2
595,26990,1
595,26990,2
596,35014,1
596,35014,2
596,1478,1
596,1478,2
596,26385,1
596,26385,2
596,21067,1
596,21067,2
596,42457,1
596,42457,2
596,43218,1
596,43218,2
596,41716,1
596,41716,2
596,41715,1
596,41715,2
596,41589,1
596,41589,2
596,41384,1
596,41384,2
596,41148,1
596,41148,2
596,41060,1
596,41060,2
596,41590,1
596,41590,2
596,38137,1
596,38137,2
596,40040,1
596,40040,2
596,20364,1
596,20364,2
596,28056,1
596,28056,2
596,22880,1
596,22880,2
596,20435,1
596,20435,2
596,40440,1
596,40440,2
596,38853,1
596,38853,2
596,1688,1
596,1688,2
596,40049,1
596,40049,2
596,41588,1
596,41588,2
596,40846,1
596,40846,2
596,39935,1
596,39935,2
596,1687,1
596,1687,2
596,38135,1
596,38135,2
596,40680,1
596,40680,2
596,40848,1
596,40848,2
596,40849,1
596,40849,2
596,41318,1
596,41318,2
596,41435,1
596,41435,2
597,38317,1
597,38317,2
597,43586,1
597,43586,2
597,42525,1
597,42525,2
597,41567,1
597,41567,2
597,41566,1
597,41566,2
597,36674,1
597,36674,2
597,43589,1
597,43589,2
597,43588,1
597,43588,2
597,43175,1
597,43175,2
597,43123,1
597,43123,2
597,41461,1
597,41461,2
597,41377,1
597,41377,2
597,2072,1
597,2072,2
597,41474,1
597,41474,2
597,43330,1
597,43330,2
597,39871,1
597,39871,2
597,39397,1
597,39397,2
597,2121,1
597,2121,2
597,23569,1
597,23569,2
597,41319,1
597,41319,2
597,22407,1
597,22407,2
597,23719,1
597,23719,2
597,41259,1
597,41259,2
597,41626,1
597,41626,2
597,23732,1
597,23732,2
597,22409,1
597,22409,2
597,19813,1
597,19813,2
597,41356,1
597,41356,2
597,23730,1
597,23730,2
597,2096,1
597,2096,2
598,43486,1
598,43486,2
598,42679,1
598,42679,2
598,41465,1
598,41465,2
598,41147,1
598,41147,2
598,39455,1
598,39455,2
598,43445,1
598,43445,2
598,43430,1
598,43430,2
598,43429,1
598,43429,2
598,43428,1
598,43428,2
598,42688,1
598,42688,2
598,39905,1
598,39905,2
598,38851,1
598,38851,2
598,39944,1
598,39944,2
598,43303,1
598,43303,2
598,41464,1
598,41464,2
598,35261,1
598,35261,2
598,20305,1
598,20305,2
598,20396,1
598,20396,2
598,40391,1
598,40391,2
598,553,1
598,553,2
598,41245,1
598,41245,2
598,39992,1
598,39992,2
598,41095,1
598,41095,2
598,40392,1
598,40392,2
598,40393,1
598,40393,2
598,38363,1
598,38363,2
598,22758,1
598,22758,2
598,38633,1
598,38633,2
598,511,1
598,511,2
598,39970,1
598,39970,2
599,39958,1
599,39958,2
599,21041,1
599,21041,2
599,39980,1
599,39980,2
599,23521,1
599,23521,2
599,43202,1
599,43202,2
599,37899,1
599,37899,2
599,38199,1
599,38199,2
599,21365,1
599,21365,2
599,43201,1
599,43201,2
599,43190,1
599,43190,2
599,43131,1
599,43131,2
599,43102,1
599,43102,2
599,41552,1
599,41552,2
599,22168,1
599,22168,2
599,41535,1
599,41535,2
599,19457,1
599,19457,2
599,40474,1
599,40474,2
599,38416,1
599,38416,2
599,41659,1
599,41659,2
599,40268,1
599,40268,2
599,35296,1
599,35296,2
599,38419,1
599,38419,2
599,37991,1
599,37991,2
599,40541,1
599,40541,2
599,41486,1
599,41486,2
599,1877,1
599,1877,2
599,41723,1
599,41723,2
599,41721,1
599,41721,2
599,20112,1
599,20112,2
599,27734,1
599,27734,2
599,39981,1
599,39981,2
600,40869,1
600,40869,4
600,18977,1
600,18977,2
600,43314,1
600,43314,2
600,43068,1
600,43068,2
600,23400,1
600,23400,2
600,23182,1
600,23182,2
600,917,1
600,917,2
600,43322,1
600,43322,2
600,43104,1
600,43104,2
600,43024,1
600,43024,2
600,41174,1
600,41174,2
600,40989,1
600,40989,2
600,40859,1
600,40859,2
600,40897,1
600,40897,2
600,23250,1
600,23250,2
600,40862,1
600,40862,2
600,40877,1
600,40877,2
600,20283,1
600,20283,2
600,28013,1
600,28013,2
600,40545,1
600,40545,2
600,20087,1
600,20087,2
600,23223,1
600,23223,2
600,41100,1
600,41100,2
600,23648,1
600,23648,2
600,40864,1
600,40864,2
600,23186,1
600,23186,2
600,20335,1
600,20335,2
600,916,1
600,916,2
600,22634,1
600,22634,2
600,874,1
600,874,2
600,20033,1
600,20033,2
600,40035,1
600,40035,2
601,41810,1
601,41810,2
601,41809,1
601,41809,2
601,41707,1
601,41707,2
601,41577,1
601,41577,2
601,41336,1
601,41336,2
601,41421,1
601,41421,2
601,41406,1
601,41406,2
601,41335,1
601,41335,2
601,41279,1
601,41279,2
601,41277,1
601,41277,2
601,40996,1
601,40996,2
601,40978,1
601,40978,2
601,41808,1
601,41808,2
601,41517,1
601,41517,2
601,39938,1
601,39938,2
601,40349,1
601,40349,2
601,41586,1
601,41586,2
601,41419,1
601,41419,2
601,40974,1
601,40974,2
601,22642,1
601,22642,2
601,21182,1
601,21182,2
601,40411,1
601,40411,2
601,41422,1
601,41422,2
601,22645,1
601,22645,2
601,20610,1
601,20610,2
601,1475,1
601,1475,2
601,22653,1
601,22653,2
601,1514,1
601,1514,2
601,19296,1
601,19296,2
601,22940,1
601,22940,2
601,41337,1
601,41337,2
602,42478,1
602,42478,2
602,41639,1
602,41639,2
602,41543,1
602,41543,2
602,41334,1
602,41334,2
602,41271,1
602,41271,2
602,41405,1
602,41405,2
602,42475,1
602,42475,2
602,42470,1
602,42470,2
602,41363,1
602,41363,2
602,41332,1
602,41332,2
602,40016,1
602,40016,2
602,23322,1
602,23322,2
602,22369,1
602,22369,2
602,19877,1
602,19877,2
602,23029,1
602,23029,2
602,38389,1
602,38389,2
602,43480,1
602,43480,2
602,41640,1
602,41640,2
602,43479,1
602,43479,2
602,43492,1
602,43492,2
602,42536,1
602,42536,2
602,43467,1
602,43467,2
602,43408,1
602,43408,2
602,43494,1
602,43494,2
602,43493,1
602,43493,2
602,22159,1
602,22159,2
602,23319,1
602,23319,2
602,23317,1
602,23317,2
602,22156,1
602,22156,2
602,23320,1
602,23320,2
603,41955,1
603,41955,2
603,41726,1
603,41726,2
603,41725,1
603,41725,2
603,41724,1
603,41724,2
603,41266,1
603,41266,2
603,41263,1
603,41263,2
603,40739,1
603,40739,2
603,39959,1
603,39959,2
603,21439,1
603,21439,2
603,21436,1
603,21436,2
603,19375,1
603,19375,2
603,42486,1
603,42486,2
603,41068,1
603,41068,2
603,41023,1
603,41023,2
603,42485,1
603,42485,2
603,1897,1
603,1897,2
603,20291,1
603,20291,2
603,23568,1
603,23568,2
603,40964,1
603,40964,2
603,41206,1
603,41206,2
603,40997,1
603,40997,2
603,19207,1
603,19207,2
603,23764,1
603,23764,2
603,1082,1
603,1082,2
603,1953,1
603,1953,2
603,41179,1
603,41179,2
603,39394,1
603,39394,2
603,1925,1
603,1925,2
603,38671,1
603,38671,2
603,41070,1
603,41070,2
604,33917,1
604,33917,2
604,42909,1
604,42909,2
604,42854,1
604,42854,2
604,41610,1
604,41610,2
604,41541,1
604,41541,2
604,43275,1
604,43275,2
604,42851,1
604,42851,2
604,41540,1
604,41540,2
604,41378,1
604,41378,2
604,41376,1
604,41376,2
604,41375,1
604,41375,2
604,41364,1
604,41364,2
604,43380,1
604,43380,2
604,39949,1
604,39949,2
604,43572,1
604,43572,2
604,27914,1
604,27914,2
604,22924,1
604,22924,2
604,1624,1
604,1624,2
604,41340,1
604,41340,2
604,41032,1
604,41032,2
604,41232,1
604,41232,2
604,21621,1
604,21621,2
604,25706,1
604,25706,2
604,41284,1
604,41284,2
604,40445,1
604,40445,2
604,20079,1
604,20079,2
604,20085,1
604,20085,2
604,20449,1
604,20449,2
604,41001,1
604,41001,2
604,20442,1
604,20442,2
604,41296,1
604,41296,2
604,23593,1
604,23593,2
604,41301,1
604,41301,2
605,43590,1
605,43590,2
605,42534,1
605,42534,2
605,41472,1
605,41472,2
605,40986,1
605,40986,2
605,40916,1
605,40916,2
605,43381,1
605,43381,2
605,42990,1
605,42990,2
605,40920,1
605,40920,2
605,40886,1
605,40886,2
605,40288,1
605,40288,2
605,40025,1
605,40025,2
605,39971,1
605,39971,2
605,24154,1
605,24154,2
605,39975,1
605,39975,2
605,40903,1
605,40903,2
605,40983,1
605,40983,2
605,40981,1
605,40981,2
605,40890,1
605,40890,2
605,14029,1
605,14029,2
605,20338,1
605,20338,2
605,40985,1
605,40985,2
605,40884,1
605,40884,2
605,40988,1
605,40988,2
605,40973,1
605,40973,2
605,23140,1
605,23140,2
605,20340,1
605,20340,2
605,21431,1
605,21431,2
605,24137,1
605,24137,2
605,39785,1
605,39785,2
605,24153,1
605,24153,2
605,22206,1
605,22206,2
606,43449,1
606,43449,2
606,42964,1
606,42964,2
606,42773,1
606,42773,2
606,40019,1
606,40019,2
606,39941,1
606,39941,2
606,43448,1
606,43448,2
606,43447,1
606,43447,2
606,41014,1
606,41014,2
606,40993,1
606,40993,2
606,40899,1
606,40899,2
606,39952,1
606,39952,2
606,26904,1
606,26904,2
606,36561,1
606,36561,2
606,40451,1
606,40451,2
606,22525,1
606,22525,2
606,22975,1
606,22975,2
606,23230,1
606,23230,2
606,24004,1
606,24004,2
606,34387,1
606,34387,2
606,1012,1
606,1012,2
606,22968,1
606,22968,2
606,22976,1
606,22976,2
606,40845,1
606,40845,2
606,22977,1
606,22977,2
606,41082,1
606,41082,2
606,20670,1
606,20670,2
606,23055,1
606,23055,2
606,22970,1
606,22970,2
606,1828,1
606,1828,2
606,22711,1
606,22711,2
607,42519,1
607,42519,2
607,42515,1
607,42515,2
607,42514,1
607,42514,2
607,41873,1
607,41873,2
607,41597,1
607,41597,2
607,42523,1
607,42523,2
607,42513,1
607,42513,2
607,41569,1
607,41569,2
607,41470,1
607,41470,2
607,41416,1
607,41416,2
607,41410,1
607,41410,2
607,41371,1
607,41371,2
607,22198,1
607,22198,2
607,22194,1
607,22194,2
607,43581,1
607,43581,2
607,36700,1
607,36700,2
607,41287,1
607,41287,2
607,25462,1
607,25462,2
607,23650,1
607,23650,2
607,41142,1
607,41142,2
607,880,1
607,880,2
607,28669,1
607,28669,2
607,38855,1
607,38855,2
607,22434,1
607,22434,2
607,22506,1
607,22506,2
607,19405,1
607,19405,2
607,25433,1
607,25433,2
607,2069,1
607,2069,2
607,866,1
607,866,2
607,22192,1
607,22192,2
607,23564,1
607,23564,2
608,42422,1
608,42422,2
608,42418,1
608,42418,2
608,41799,1
608,41799,2
608,41797,1
608,41797,2
608,41796,1
608,41796,2
608,42584,1
608,42584,2
608,42570,1
608,42570,2
608,42421,1
608,42421,2
608,42420,1
608,42420,2
608,41794,1
608,41794,2
608,41793,1
608,41793,2
608,41606,1
608,41606,2
608,19861,1
608,19861,2
608,40931,1
608,40931,2
608,22573,1
608,22573,2
608,41795,1
608,41795,2
608,41675,1
608,41675,2
608,37996,1
608,37996,2
608,40995,1
608,40995,2
608,20605,1
608,20605,2
608,35218,1
608,35218,2
608,1066,1
608,1066,2
608,38908,1
608,38908,2
608,35150,1
608,35150,2
608,40942,1
608,40942,2
608,22044,1
608,22044,2
608,1729,1
608,1729,2
608,40827,1
608,40827,2
608,1427,1
608,1427,2
608,40684,1
608,40684,2
608,20105,1
608,20105,2
608,41585,1
608,41585,2
608,41373,1
608,41373,2
609,43311,1
609,43311,2
609,41807,1
609,41807,2
609,41705,1
609,41705,2
609,41704,1
609,41704,2
609,41582,1
609,41582,2
609,43318,1
609,43318,2
609,43316,1
609,43316,2
609,43195,1
609,43195,2
609,42943,1
609,42943,2
609,42446,1
609,42446,2
609,42445,1
609,42445,2
609,42444,1
609,42444,2
609,23488,1
609,23488,2
609,19420,1
609,19420,2
609,20348,1
609,20348,2
609,39545,1
609,39545,2
609,40843,1
609,40843,2
609,23485,1
609,23485,2
609,22622,1
609,22622,2
609,40271,1
609,40271,2
609,39886,1
609,39886,2
609,40838,1
609,40838,2
609,41291,1
609,41291,2
609,1439,1
609,1439,2
609,1415,1
609,1415,2
609,38060,1
609,38060,2
609,1434,1
609,1434,2
609,41254,1
609,41254,2
609,40801,1
609,40801,2
609,41565,1
609,41565,2
611,41229,1
611,41229,4
611,39696,1
611,39696,2
611,43231,1
611,43231,2
611,42703,1
611,42703,2
611,41644,1
611,41644,2
611,41643,1
611,41643,2
611,43553,1
611,43553,2
611,42941,1
611,42941,2
611,42438,1
611,42438,2
611,41557,1
611,41557,2
611,41438,1
611,41438,2
611,41437,1
611,41437,2
611,41380,1
611,41380,2
611,38552,1
611,38552,2
611,20446,1
611,20446,2
611,19037,1
611,19037,2
611,20869,1
611,20869,2
611,40401,1
611,40401,2
611,1304,1
611,1304,2
611,41806,1
611,41806,2
611,41558,1
611,41558,2
611,24149,1
611,24149,2
611,26703,1
611,26703,2
611,41696,1
611,41696,2
611,1340,1
611,1340,2
611,41225,1
611,41225,2
611,22851,1
611,22851,2
611,23226,1
611,23226,2
611,16645,1
611,16645,2
611,18363,1
611,18363,2
611,23116,1
611,23116,2
611,41219,1
611,41219,2
611,41315,1
611,41315,2
613,22126,1
613,22126,4
613,41397,1
613,41397,2
613,41306,1
613,41306,2
613,41305,1
613,41305,2
613,41251,1
613,41251,2
613,38832,1
613,38832,2
613,41346,1
613,41346,2
613,39985,1
613,39985,2
613,21180,1
613,21180,2
613,20488,1
613,20488,2
613,20200,1
613,20200,2
613,1669,1
613,1669,2
613,923,1
613,923,2
613,19620,1
613,19620,2
613,2144,1
613,2144,2
613,41477,1
613,41477,2
613,41062,1
613,41062,2
613,41448,1
613,41448,2
613,23766,1
613,23766,2
613,41029,1
613,41029,2
613,41221,1
613,41221,2
613,1075,1
613,1075,2
613,42530,1
613,42530,2
613,39473,1
613,39473,2
613,40270,1
613,40270,2
613,41022,1
613,41022,2
613,513,1
613,513,2
613,1521,1
613,1521,2
613,22412,1
613,22412,2
613,40154,1
613,40154,2
613,41234,1
613,41234,2
613,26382,1
613,26382,2
616,41710,1
616,41710,2
616,41709,1
616,41709,2
616,41587,1
616,41587,2
616,41492,1
616,41492,2
616,41440,1
616,41440,2
616,41432,1
616,41432,2
616,41431,1
616,41431,2
616,41412,1
616,41412,2
616,41338,1
616,41338,2
616,41326,1
616,41326,2
616,41298,1
616,41298,2
616,41193,1
616,41193,2
616,20636,1
616,20636,2
616,23394,1
616,23394,2
616,43473,1
616,43473,2
616,26102,1
616,26102,2
616,41041,1
616,41041,2
616,41328,1
616,41328,2
616,42719,1
616,42719,2
616,41110,1
616,41110,2
616,41293,1
616,41293,2
616,38719,1
616,38719,2
616,40950,1
616,40950,2
616,22725,1
616,22725,2
616,22707,1
616,22707,2
616,19444,1
616,19444,2
616,22446,1
616,22446,2
616,22721,1
616,22721,2
616,22803,1
616,22803,2
616,20375,1
616,20375,2
617,43552,1
617,43552,2
617,41475,1
617,41475,2
617,41370,1
617,41370,2
617,41120,1
617,41120,2
617,41119,1
617,41119,2
617,43471,1
617,43471,2
617,42533,1
617,42533,2
617,41118,1
617,41118,2
617,41117,1
617,41117,2
617,40830,1
617,40830,2
617,27806,1
617,27806,2
617,24121,1
617,24121,2
617,5946,1
617,5946,2
617,41161,1
617,41161,2
617,40901,1
617,40901,2
617,41121,1
617,41121,2
617,38916,1
617,38916,2
617,40185,1
617,40185,2
617,41125,1
617,41125,2
617,40975,1
617,40975,2
617,40354,1
617,40354,2
617,40385,1
617,40385,2
617,20865,1
617,20865,2
617,23775,1
617,23775,2
617,13864,1
617,13864,2
617,23802,1
617,23802,2
617,24120,1
617,24120,2
617,24082,1
617,24082,2
617,23049,1
617,23049,2
617,7376,1
617,7376,2
617,43173,1
617,43173,2
617,43298,1
617,43298,2
619,22587,1
619,22587,4
619,43469,1
619,43469,2
619,42425,1
619,42425,2
619,42424,1
619,42424,2
619,42423,1
619,42423,2
619,41800,1
619,41800,2
619,43495,1
619,43495,2
619,43468,1
619,43468,2
619,42657,1
619,42657,2
619,42426,1
619,42426,2
619,41331,1
619,41331,2
619,41330,1
619,41330,2
619,40744,1
619,40744,2
619,40384,1
619,40384,2
619,39920,1
619,39920,2
619,39923,1
619,39923,2
619,35465,1
619,35465,2
619,19573,1
619,19573,2
619,21097,1
619,21097,2
619,38999,1
619,38999,2
619,40361,1
619,40361,2
619,40895,1
619,40895,2
619,41329,1
619,41329,2
619,40387,1
619,40387,2
619,41692,1
619,41692,2
619,41181,1
619,41181,2
619,37635,1
619,37635,2
619,20393,1
619,20393,2
619,19312,1
619,19312,2
619,39458,1
619,39458,2
619,40999,1
619,40999,2
620,38759,1
620,38759,2
620,43573,1
620,43573,2
620,43187,1
620,43187,2
620,42466,1
620,42466,2
620,42464,1
620,42464,2
620,43484,1
620,43484,2
620,42969,1
620,42969,2
620,42465,1
620,42465,2
620,42463,1
620,42463,2
620,42461,1
620,42461,2
620,42459,1
620,42459,2
620,41746,1
620,41746,2
620,40540,1
620,40540,2
620,19280,1
620,19280,2
620,39912,1
620,39912,2
620,41345,1
620,41345,2
620,1098,1
620,1098,2
620,40998,1
620,40998,2
620,39499,1
620,39499,2
620,23724,1
620,23724,2
620,40990,1
620,40990,2
620,40460,1
620,40460,2
620,40459,1
620,40459,2
620,21712,1
620,21712,2
620,40912,1
620,40912,2
620,41394,1
620,41394,2
620,21382,1
620,21382,2
620,40748,1
620,40748,2
620,20324,1
620,20324,2
620,41531,1
620,41531,2
620,40945,1
620,40945,2
620,40898,1
620,40898,2
620,22986,1
620,22986,2
651,20373,1
651,20373,2
651,43293,1
651,43293,2
651,39996,1
651,39996,2
651,2115,1
651,2115,2
651,39698,1
651,39698,2
651,40228,1
651,40228,2
651,1437,1
651,1437,2
651,25921,1
651,25921,2
651,27422,1
651,27422,2
651,39430,1
651,39430,2
651,42440,1
651,42440,2
651,23548,1
651,23548,2
651,43421,1
651,43421,2
651,23178,1
651,23178,2
651,23528,1
651,23528,2
651,39218,1
651,39218,2
651,39488,1
651,39488,2
651,40363,1
651,40363,2
651,41454,1
